x,y
243.9998,459.63974
242.51082,459.08383
241.02975,458.50595
239.55684,458.40622
238.0922,458.2848
236.63597,458.14185
235.1883,457.97754
234.2493,457.79208
232.8191,457.58554
231.89783,457.35806
230.98555,457.10974
230.5824,456.84067
230.18843,456.05087
229.30379,455.2402
228.42867,454.9087
227.56314,454.05637
226.70741,452.68317
225.86176,451.78903
225.02637,451.37384
224.20137,450.9377
222.88686,450.48068
221.083,450.00287
219.28995,450.0045
217.50781,449.48587
215.73672,448.9472
213.97687,448.88867
212.22829,448.8106
210.49109,449.21332
209.26521,449.59708
207.55066,449.96222
205.84738,450.30905
204.15536,450.6379
202.47458,450.9491
200.30502,451.24292
198.14665,452.01978
196.49939,452.78006
194.86311,453.0241
192.7378,453.25223
190.62341,453.4647
189.01994,453.66187
187.92735,453.84396
186.84561,454.0112
185.27469,454.1637
183.21455,454.30167
181.66518,454.42548
180.12651,455.03525
179.0985,455.6313
178.08101,456.21375
177.07399,457.28284
176.07727,458.83868
175.59068,460.3816
175.11401,462.4117
174.64705,464.4292
174.18953,465.9343
173.24133,467.42712
172.30226,469.40787
171.37212,470.87677
170.45074,472.83405
169.53795,474.27985
168.63359,475.2144
167.7376,476.1378
167.34985,477.05017
166.97028,477.45166
166.59886,477.8423
166.73553,478.2221
166.88028,478.59116
167.03307,478.9494
167.19386,479.29688
167.86264,479.63354
168.03937,479.95944
168.22401,480.2745
168.41656,480.5788
168.61699,480.87225
169.32527,481.1549
170.04137,481.92673
170.76523,482.68765
171.99678,483.4377
173.23598,484.67685
174.9827,485.905
176.73683,487.62213
178.49825,489.8282
179.76674,492.02316
181.04214,494.20715
182.32426,496.88013
183.61288,500.04224
184.90778,503.19357
186.2087,506.33426
187.51543,509.46442
189.32774,512.58417
191.14543,515.6936
192.96826,519.29285
194.796,522.382
197.12848,525.46124
198.96545,528.5306
201.30675,531.5901
203.65218,535.13995
205.50153,538.68024
207.3546,542.21106
209.21121,545.23267
211.07123,547.7451
212.93448,549.74854
214.80089,551.74286
216.17032,553.7283
218.0427,555.70483
220.41788,557.67255
222.79578,559.13153
224.67628,560.5817
226.55931,561.52325
228.94478,562.456
230.83261,563.38007
232.72272,563.7955
234.61507,564.2021
236.00957,564.6
237.90619,564.98914
239.80487,565.8695
241.70554,566.74115
243.10811,567.604
245.01253,568.4581
246.91873,568.8036
249.32668,569.14026
251.73625,568.96826
254.64742,568.7874
257.06006,568.5977
259.97415,568.3991
262.88956,568.6916
266.3062,568.97504
269.724,569.74945
273.6428,570.5149
278.06244,571.27136
282.98285,572.0188
288.4038,572.7573
293.82513,573.4869
298.74667,574.2075
303.66827,574.41925
309.08972,574.6222
314.5109,575.3162
319.93158,575.5015
324.85168,575.6781
329.77097,575.346
335.18933,575.00525
340.60657,574.1559
346.02255,573.2979
351.9371,572.4314
358.35,571.55634
364.2611,570.6728
370.17023,569.7809
376.57715,568.8807
382.98175,567.4722
389.38385,566.05566
395.28323,564.6311
400.67975,563.19855
405.57327,561.7582
410.46365,560.31
415.8508,558.8542
421.23453,557.3908
427.11475,555.9199
432.99133,553.9417
438.86417,551.45636
444.73306,548.46387
451.09793,545.4644
456.95856,542.4582
463.31485,539.4452
469.66666,535.9256
476.51385,532.39966
483.35632,528.86743
490.1939,524.82916
497.02655,520.285
503.8541,516.23517
510.67645,512.6798
517.4936,509.11917
524.3054,506.05347
531.11194,502.48288
537.91315,498.90762
544.70905,494.82794
551.9996,490.744
559.2848,486.65604
566.56476,482.56424
573.83936,477.9688
581.60876,473.37
589.373,468.26797
597.132,463.16296
604.886,457.55518
612.1349,451.94476
619.37885,446.3319
626.61786,440.71683
633.85205,434.59967
641.5815,428.48056
649.30615,422.8597
657.0263,417.2372
664.74194,411.11328
672.9532,404.98798
681.66016,398.86148
690.8629,392.73392
699.5617,386.60538
708.2566,380.476
716.4477,374.3459
724.63513,367.71512
732.819,361.08377
741.4994,354.45193
750.17645,347.3197
758.3502,340.1871
766.52094,333.55426
774.18854,326.92117
782.3532,320.28793
790.015,313.65457
798.1741,307.02112
