x,y
415.16187,306.14368
414.9912,308.06213
415.27045,309.97708
415.0,311.88776
414.67987,313.29327
413.81003,314.69302
413.38992,316.0863
413.4194,317.4724
413.3988,318.8508
413.8284,320.22092
414.70883,321.5823
416.0411,322.93463
417.82657,324.2777
420.0669,325.61148
422.7639,326.93604
425.41962,327.7515
428.53586,328.55823
432.1145,329.35663
436.1576,330.14713
440.16718,330.43018
444.14505,330.70636
448.09286,331.47614
452.5122,332.23987
456.90466,332.99792
461.77173,333.7506
467.11487,334.49832
472.93555,335.2414
478.73526,335.4802
484.51523,335.7151
490.27664,335.44638
496.02057,335.1744
501.2479,334.89948
506.95947,334.6218
513.1561,334.34164
519.8386,334.05917
526.5078,333.27466
533.66437,332.48828
541.309,331.7003
549.44257,330.9108
557.0656,330.12
565.1788,329.32806
572.7826,328.5351
580.87756,327.74118
588.96423,326.94647
597.04297,326.651
605.1143,326.35486
613.67847,326.05814
622.73596,325.76083
631.7871,325.463
641.3323,325.16476
650.3717,324.86606
659.90576,324.56702
669.9347,324.26758
680.4588,323.96783
690.97833,323.16782
701.49347,322.36755
712.5045,321.56702
723.51166,320.76633
735.01514,319.96542
746.515,319.66437
758.5116,319.36316
771.005,319.0618
783.4954,318.26035
796.483,317.45877
