x,y
460.22574,281.13144
460.38144,282.75162
461.0116,284.3745
462.1164,285.99988
463.69608,287.6274
465.75107,289.2568
467.78192,291.3878
469.78915,293.51996
471.7733,296.153
474.2348,298.7866
476.67435,301.92032
479.5925,305.0538
481.99,308.1867
484.8674,311.3187
488.22537,314.44952
492.0647,317.5789
495.88614,321.20663
500.1905,324.83255
504.47855,328.45642
509.25113,332.07812
514.509,335.6976
520.25287,339.31473
526.48364,342.92953
533.20215,346.542
539.909,349.65213
547.105,352.76004
554.7908,355.86575
562.9669,358.96936
571.63416,362.07095
580.29297,364.67065
589.444,367.26852
599.0876,369.8647
608.2243,372.45926
617.85455,375.05228
627.4787,378.14386
637.5971,381.2341
647.7102,384.82303
657.8182,388.4107
668.4214,391.99722
679.0201,395.08264
690.11456,398.16696
701.7051,401.25027
713.7918,404.33267
726.37494,407.41415
739.4548,410.49478
753.03143,413.57462
767.1051,416.65372
781.676,419.73212
796.74426,422.80988
