step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,278.77274,528.03314,-1.3594255,-0.13114685,0.29311436,0,0.08649152239704588,0.08649152239704588
1,277.4145,527.88934,-0.8582461,-0.14381717,0.2864915,0,0.08254682408750086,0.16903834648454674
2,276.5575,527.73285,-0.35699096,-0.1564817,0.28254682,0,0.08131576042303251,0.25035410690757925
3,276.2018,527.5637,0.14431301,-0.16914907,0.28131577,0,0.082817275885465,0.33317138279304426
4,276.34744,527.3819,0.64563906,-0.18182887,0.28281727,0,0.0870546137524692,0.42022599654551346
5,276.99442,527.1874,1.1469604,-0.19453116,0.28705463,0,0.09401527484416189,0.5142412713896753
6,278.14267,526.9801,1.6482499,-0.2072659,0.2940153,0,0.10367006026415276,0.617911331653828
7,279.79214,526.7601,2.1494803,-0.22004251,0.30367005,0,0.11597108985559529,0.7338824215094233
8,281.94275,526.52716,2.6506233,-0.23286931,0.31597108,0,0.13084858310605013,0.8647310046154735
9,284.59442,526.28143,3.1516502,-0.24575293,0.33084857,0,0.14820605437594342,1.0129370589914168
10,287.74695,526.0227,3.6525316,-0.2586977,0.34820604,0,0.16791339221031892,1.1808504512017357
11,291.40018,525.75104,4.153237,-0.27170503,0.3679134,0,0.1897970419365695,1.3706474931383053
12,295.55392,525.46625,4.6537347,-0.28477275,0.38979703,0,0.2136261699954774,1.5842736631337826
13,300.20792,525.16833,5.153993,-0.29789442,0.41362616,0,0.2390932485945026,1.8233669117282851
14,305.36188,524.8573,5.653981,-0.31105843,0.43909326,0,0.2657870045738356,2.089153916302121
15,311.01556,524.533,6.1536665,-0.3242477,0.465787,0,0.2931553293412557,2.3823092456433765
16,317.16858,524.1956,6.6530194,-0.3374387,0.49315533,0,0.32045615130890087,2.7027653969522776
17,323.8206,523.84503,7.1520114,-0.3506013,0.52045614,0,0.346696908701475,3.0494623056537526
18,330.9712,523.4813,7.6506176,-0.36369833,0.5466969,0,0.3705711082716649,3.4200334139254176
19,338.62003,523.1046,8.148818,-0.37668595,0.5705711,0,0.3904176966968889,3.8104511106223065
20,346.76663,522.7151,8.646597,-0.3895138,0.5904177,0,0.4042560230986327,4.214707133720939
21,355.41058,522.313,9.143949,-0.40212616,0.60425603,0,0.40996768113126497,4.624674814852204
22,364.55145,521.8985,9.640874,-0.41446322,0.6099677,0,0.4056557609861972,5.030330575838401
23,374.1888,521.47205,10.137383,-0.42646307,0.6056558,0,0.39007504370330776,5.420405619541709
24,384.32233,521.034,10.633497,-0.4380638,0.590075,0,0.36289388183252685,5.783299501374236
25,394.95157,520.5848,11.129247,-0.44920608,0.56289387,0,0.3246210984121873,6.107920599786423
26,406.07623,520.12494,11.624671,-0.45983565,0.52462107,0,0.2762816034001076,6.384202203186531
27,417.69604,519.655,12.119819,-0.46990576,0.4762816,0,0.21906411876952298,6.6032663219560535
28,429.8108,519.17566,12.614742,-0.47937906,0.4190641,0,0.15408690974972789,6.757353231705781
29,442.4203,518.68744,13.109501,-0.48822904,0.3540869,0,0.08229556868346971,6.83964880038925
30,455.52444,518.191,13.604153,-0.49644074,0.28229555,0,0.004445758287515422,6.844094558676765
31,469.1232,517.687,14.098757,-0.5040108,0.20444576,0,-0.0788755026270796,6.765219056049686
32,483.21658,517.176,14.593369,-0.51094663,0.1211245,0,-0.16721759015458365,6.598001465895102
33,497.80463,516.65875,15.0880375,-0.51726544,0.03278241,0,-0.2,6.398001465895102
34,512.88745,516.1358,15.582809,-0.5229923,0.0,0,-0.2,6.198001465895102
35,528.46515,515.6076,16.07772,-0.52815884,0.0,0,-0.2,5.9980014658951015
36,544.53796,515.0748,16.572802,-0.53280085,0.0,0,-0.2,5.798001465895101
37,561.106,514.53784,17.068075,-0.53695697,0.0,0,-0.2,5.598001465895101
38,578.1696,513.9972,17.56356,-0.5406672,0.0,0,-0.2,5.398001465895101
39,595.7289,513.45325,18.059265,-0.5439711,0.0,0,-0.2,5.198001465895101
40,613.78406,512.9063,18.555197,-0.5469077,0.0,0,-0.2,4.998001465895101
41,632.3354,512.3568,19.051355,-0.5495139,0.0,0,-0.2,4.7980014658951005
42,651.3831,511.80496,19.54774,-0.55182433,0.0,0,-0.2,4.5980014658951
43,670.9275,511.2511,20.044344,-0.5538712,0.0,0,-0.2,4.3980014658951
44,690.9686,510.69543,20.541162,-0.555684,0.0,0,-0.2,4.1980014658951
45,711.50684,510.13812,21.038183,-0.5572892,0.0,0,-0.2,3.9980014658950997
46,732.54224,509.5794,21.535398,-0.55871093,0.0,0,-0.2,3.7980014658950996
47,754.075,509.01944,22.032799,-0.5599707,0.0,0,-0.2,3.5980014658950994
48,776.1054,508.45837,22.530373,-0.5610876,0.0,0,-0.2,3.398001465895099
49,798.63354,507.89627,23.028109,-0.56207854,0.0,0,-10,-6.601998534104901
