step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,387.79895,207.5444,1.3172244,1.2712405,0.0,0,-0.2,-0.2
1,389.0879,208.84541,1.7889531,1.3010112,0.0,0,-0.2,-0.4
2,390.84814,210.17581,2.260238,1.3303925,0.0,2,-0.2,-0.6000000000000001
3,393.07928,211.53496,2.2311597,1.859143,0.0,0,-0.2,-0.8
4,395.28113,213.42198,2.7018213,1.8870269,0.0,0,-0.2,-1.0
5,397.95312,215.33609,3.1720183,1.9141077,0.0,0,-0.2,-1.2
6,401.09503,217.27623,3.641895,1.9401442,0.0,0,-0.2,-1.4
7,404.70667,219.24115,4.1116233,1.9649148,0.0,0,-0.2,-1.5999999999999999
8,408.78806,221.22937,4.581399,1.9882267,0.0,0,-0.2,-1.7999999999999998
9,413.33948,223.2393,5.0514317,2.0099251,0.0,0,-0.2,-1.9999999999999998
10,418.36142,225.2692,5.52194,2.0298986,0.0,0,-0.2,-2.1999999999999997
11,423.85455,227.31728,5.993138,2.0480838,0.0,0,-0.2,-2.4
12,429.8198,229.38174,6.465225,2.0644639,0.0,0,-0.2,-2.6
13,436.25818,231.46082,6.9383802,2.0790668,0.0,4,0,-2.6
14,443.17093,233.55276,6.9127507,2.0919588,0.0,1,-0.2,-2.8000000000000003
15,450.05936,235.656,6.38845,2.103237,0.0,0,-0.2,-3.0000000000000004
16,456.4248,237.7691,6.86544,2.1131036,0.0,1,-0.2,-3.2000000000000006
17,463.26837,239.89091,6.3435583,2.1218088,0.0,0,-0.2,-3.400000000000001
18,469.59125,242.02034,6.8228664,2.1294267,0.0,4,0,-3.400000000000001
19,476.39444,244.1565,6.8032064,2.136148,0.0,3,-0.2,-3.600000000000001
20,483.17905,246.29852,6.7846193,1.6420324,0.0,0,-0.2,-3.800000000000001
21,489.9461,247.94571,7.267042,1.6471853,0.0,0,-0.2,-4.000000000000001
22,497.19656,249.59744,7.7504478,1.651733,0.0,0,-0.2,-4.200000000000001
23,504.9314,251.25317,8.2348385,1.6557226,0.0,0,-0.2,-4.400000000000001
24,513.1516,252.91237,8.720205,1.6592034,0.0,2,-0.2,-4.600000000000001
25,521.8581,254.5746,8.706529,2.1622248,0.0,0,-0.2,-4.800000000000002
26,530.5519,256.73944,9.193779,2.1648352,0.0,0,-0.2,-5.000000000000002
27,539.73376,258.9065,9.681857,2.1670723,0.0,0,-0.2,-5.200000000000002
28,549.4045,261.07547,10.170738,2.1689782,0.0,0,-0.2,-5.400000000000002
29,559.5649,263.24606,10.660389,2.1705935,0.0,0,-0.2,-5.600000000000002
30,570.21564,265.41803,11.150773,2.171955,0.0,0,-0.2,-5.8000000000000025
31,581.3575,267.59113,11.641852,2.1730967,0.0,0,-0.2,-6.000000000000003
32,592.9911,269.76517,12.133586,2.174049,0.0,0,-0.2,-6.200000000000003
33,605.117,271.94,12.625934,2.1748385,0.0,0,-0.2,-6.400000000000003
34,617.7359,274.1155,13.1188545,2.1754894,0.0,0,-0.2,-6.600000000000003
35,630.8482,276.29153,13.6123085,2.1760228,0.0,0,-0.2,-6.800000000000003
36,644.45447,278.468,14.106258,2.1764565,0.0,0,-0.2,-7.0000000000000036
37,658.5551,280.64478,14.600666,2.176806,0.0,0,-0.2,-7.200000000000004
38,673.15063,282.82187,15.095497,2.177085,0.0,0,-0.2,-7.400000000000004
39,688.24133,284.99918,15.590718,2.177305,0.0,0,-0.2,-7.600000000000004
40,703.82764,287.17667,16.0863,2.1774757,0.0,0,-0.2,-7.800000000000004
41,719.90985,289.35425,16.582214,2.1776054,0.0,2,-0.2,-8.000000000000004
42,736.4883,291.53195,16.578432,2.6777012,0.0,2,-0.2,-8.200000000000003
43,753.06323,294.20972,16.574932,3.1777692,0.0,0,-0.2,-8.400000000000002
44,769.6349,297.38754,17.07168,3.1778107,0.0,0,-0.2,-8.600000000000001
45,786.70355,300.56537,17.568655,3.1778276,0.0,4,-10,-18.6
