step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,205.369,493.63788,-1.262607,-0.622793,0.0,0,-0.2,-0.2
1,204.11272,493.00217,-0.75629807,-0.6357025,0.0,0,-0.2,-0.4
2,203.36281,492.3536,-0.24990414,-0.6485722,0.0,0,-0.2,-0.6000000000000001
3,203.11937,491.69217,0.25656182,-0.6614425,0.0,0,-0.2,-0.8
4,203.38246,491.0178,0.76308775,-0.674355,0.0,0,-0.2,-1.0
5,204.15211,490.33044,1.2696619,-0.68735236,0.0,0,-0.2,-1.2
6,205.42839,489.62997,1.7762722,-0.7004789,0.0,0,-0.2,-1.4
7,207.2113,488.9162,2.2829058,-0.71378016,0.0,0,-0.2,-1.5999999999999999
8,209.50084,488.1889,2.789548,-0.72730345,0.0,0,-0.2,-1.7999999999999998
9,212.29703,487.44778,3.2961814,-0.7410975,0.0,0,-0.2,-1.9999999999999998
10,215.59981,486.69257,3.8027856,-0.75521266,0.0,0,-0.2,-2.1999999999999997
11,219.40915,485.92288,4.309335,-0.7697006,0.0,0,-0.2,-2.4
12,223.72495,485.13828,4.8157997,-0.7846139,0.0,0,-0.2,-2.6
13,228.54709,484.33826,5.3221407,-0.8000054,0.0,0,-0.2,-2.8000000000000003
14,233.8754,483.52234,5.8283124,-0.81592697,0.0,0,-0.2,-3.0000000000000004
15,239.70966,482.6899,6.3342576,-0.83242804,0.0,0,-0.2,-3.2000000000000006
16,246.04956,481.84036,6.8399096,-0.84955305,0.0,0,-0.2,-3.400000000000001
17,252.89476,480.97302,7.345186,-0.8673385,0.0,0,-0.2,-3.600000000000001
18,260.24475,480.0872,7.8499937,-0.8858087,0.0,0,-0.2,-3.800000000000001
19,268.09897,479.18222,8.354224,-0.90497077,0.0,0,-0.2,-4.000000000000001
20,276.45673,478.25742,8.857756,-0.9248082,0.0,0,-0.2,-4.200000000000001
21,285.3172,477.31216,9.360458,-0.9452747,0.0,0,-0.2,-4.400000000000001
22,294.67938,476.34586,9.862199,-0.96628714,0.0,0,-0.2,-4.600000000000001
23,304.54224,475.35815,10.362845,-0.98772,0.0,0,-0.2,-4.800000000000002
24,314.9045,474.34875,10.862284,-1.0094029,0.0,0,-0.2,-5.000000000000002
25,325.76495,473.31763,11.360427,-1.031121,0.0,0,-0.2,-5.200000000000002
26,337.12216,472.26498,11.857231,-1.052623,0.0,0,-0.2,-5.400000000000002
27,348.97488,471.19138,12.352703,-1.0736338,0.0,0,-0.2,-5.600000000000002
28,361.32178,470.0975,12.846913,-1.093873,0.0,0,-0.2,-5.8000000000000025
29,374.16177,468.9844,13.33999,-1.1130778,0.0,0,-0.2,-6.000000000000003
30,387.4939,467.8534,13.832113,-1.1310238,0.0,0,-0.2,-6.200000000000003
31,401.31738,466.70584,14.3235035,-1.147542,0.0,0,-0.2,-6.400000000000003
32,415.63177,465.5433,14.814395,-1.1625292,0.0,0,-0.2,-6.600000000000003
33,430.4368,464.36737,15.305021,-1.1759481,0.0,0,-0.2,-6.800000000000003
34,445.73242,463.17953,15.795599,-1.187822,0.0,0,-0.2,-7.0000000000000036
35,461.5187,461.98132,16.28631,-1.1982222,0.0,0,-0.2,-7.200000000000004
36,477.79602,460.77408,16.777304,-1.2072543,0.0,0,-0.2,-7.400000000000004
37,494.56473,459.55902,17.268688,-1.2150449,0.0,0,-0.2,-7.600000000000004
38,511.82526,458.3373,17.760538,-1.2217294,0.0,0,-0.2,-7.800000000000004
39,529.5781,457.10986,18.252893,-1.2274429,0.0,0,-0.2,-8.000000000000004
40,547.8239,455.87753,18.745777,-1.2323134,0.0,0,-0.2,-8.200000000000003
41,566.5631,454.64108,19.239185,-1.2364593,0.0,0,-0.2,-8.400000000000002
42,585.7962,453.4011,19.733107,-1.2399858,0.0,0,-0.2,-8.600000000000001
43,605.52374,452.1581,20.227518,-1.2429858,0.0,0,-0.2,-8.8
44,625.7461,450.91257,20.72239,-1.2455399,0.0,0,-0.2,-9.0
45,646.4638,449.66486,21.217691,-1.2477168,0.0,0,-0.2,-9.2
46,667.6772,448.41528,21.713388,-1.249575,0.0,0,-0.2,-9.399999999999999
47,689.38666,447.16412,22.209452,-1.2511641,0.0,0,-0.2,-9.599999999999998
48,711.5925,445.9116,22.705849,-1.2525258,0.0,0,-0.2,-9.799999999999997
49,734.29504,444.6579,23.20255,-1.2536952,0.0,0,-0.2,-9.999999999999996
50,757.49457,443.4032,23.699528,-1.2547017,0.0,0,-0.2,-10.199999999999996
51,781.19135,442.1476,24.196758,-1.2555703,0.0,0,-10,-20.199999999999996
