step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,416.23544,368.78522,-0.91710204,1.5239096,0.0,3,-0.2,-0.2
1,415.28687,370.2905,-0.948589,1.0052763,0.0,1,-0.2,-0.4
2,414.307,371.2767,-1.4798454,0.9862193,0.0,4,0,-0.4
3,412.79596,372.24347,-1.5110551,0.9667583,0.0,4,0,-0.4
4,411.25357,373.19016,-1.5423801,0.9466954,0.0,4,0,-0.4
5,409.67975,374.11618,-1.5738215,0.926011,0.0,3,-0.2,-0.6000000000000001
6,408.07437,375.02087,-1.6053805,0.40468502,0.0,4,0,-0.6000000000000001
7,406.43732,375.40356,-1.6370579,0.38269585,0.0,4,0,-0.6000000000000001
8,404.76825,375.76358,-1.6690664,0.36001998,0.0,0,-0.2,-0.8
9,403.06683,376.1002,-1.2014196,0.33662373,0.0,1,-0.2,-1.0
10,401.8327,376.4127,-1.7341311,0.31247088,0.0,3,-0.2,-1.2
11,400.06564,376.70044,-1.7670667,-0.21224315,0.0,2,-0.2,-1.4
12,398.26523,376.46265,-1.8003905,0.26221415,0.0,4,0,-1.4
13,396.43088,376.69843,-1.8343685,0.23577501,0.0,2,-0.2,-1.5999999999999999
14,394.5621,376.90683,-1.8687754,0.7084087,0.0,4,0,-1.5999999999999999
15,392.65848,377.58688,-1.9036283,0.68006295,0.0,1,-0.2,-1.7999999999999998
16,390.71982,378.2376,-2.4386652,0.65072525,0.0,1,-0.2,-1.9999999999999998
17,388.2459,378.85797,-2.9738839,0.62035227,0.0,0,-0.2,-2.1999999999999997
18,385.2365,379.44656,-2.5094168,0.58859944,0.0,0,-0.2,-2.4
19,382.69113,380.00165,-2.045377,0.55508184,0.0,2,-0.2,-2.6
20,380.60953,380.52167,-2.0816119,1.0200256,0.0,2,-0.2,-2.8000000000000003
21,378.49152,381.50537,-2.1179864,1.4836907,0.0,4,0,-2.8000000000000003
22,376.33737,382.9515,-2.1541445,1.4461442,0.0,1,-0.2,-3.0000000000000004
23,374.14767,384.359,-2.6897082,1.4074991,0.0,1,-0.2,-3.2000000000000006
24,371.42303,385.72678,-3.224639,1.3677579,0.0,1,-0.2,-3.400000000000001
25,368.1641,387.05334,-3.7589529,1.326572,0.0,1,-0.2,-3.600000000000001
26,364.37146,388.3369,-4.2926126,1.283585,0.0,2,-0.2,-3.800000000000001
27,360.04596,389.57535,-4.325513,1.7384355,0.0,0,-0.2,-4.000000000000001
28,355.68848,391.2661,-3.8574696,1.6907634,0.0,2,-0.2,-4.200000000000001
29,351.8006,392.90704,-3.8878825,2.1409204,0.0,3,-0.2,-4.400000000000001
30,347.884,394.99646,-3.9166074,1.589401,0.0,3,-0.2,-4.600000000000001
31,343.94086,396.53317,-3.9431524,1.0367384,0.0,3,-0.2,-4.800000000000002
32,339.9731,397.51593,-3.9677322,0.48273957,0.0,2,-0.2,-5.000000000000002
33,335.9826,397.94305,-3.9905233,0.9271398,0.0,0,-0.2,-5.200000000000002
34,331.97092,398.81265,-3.511663,0.86959845,0.0,2,-0.2,-5.400000000000002
35,328.44022,399.62338,-3.5307117,1.3107247,0.0,3,-0.2,-5.600000000000002
36,324.89243,400.87433,-3.547781,0.75093263,0.0,4,0,-5.600000000000002
37,321.32983,401.56522,-3.5625932,0.69090724,0.0,1,-0.2,-5.8000000000000025
38,317.75452,402.1955,-4.0753293,0.6302618,0.0,0,-0.2,-6.000000000000003
39,313.66858,402.76462,-3.5859475,0.56914365,0.0,0,-0.2,-6.200000000000003
40,310.07443,403.27222,-3.0941355,0.50758445,0.0,1,-0.2,-6.400000000000003
41,306.97427,403.7181,-3.6001542,0.445887,0.0,3,-0.2,-6.600000000000003
42,303.36996,404.10236,-3.6042979,-0.11573793,0.0,3,-0.2,-6.800000000000003
43,299.7637,403.92514,-3.6062884,-0.67722744,0.0,0,-0.2,-7.0000000000000036
44,296.15753,403.18613,-3.106148,-0.7390233,0.0,1,-0.2,-7.200000000000004
45,293.0537,402.38452,-3.6038187,-0.8015779,0.0,0,-0.2,-7.400000000000004
46,289.4542,401.5197,-3.0995286,-0.864811,0.0,4,0,-7.400000000000004
47,286.3613,400.5912,-3.0929089,-0.92853624,0.0,4,0,-7.400000000000004
48,283.27707,399.59848,-3.0842066,-0.9927189,0.0,0,-0.2,-7.600000000000004
49,280.2037,398.54123,-2.5733712,-1.0572528,0.0,3,-0.2,-7.800000000000004
50,277.64334,397.4192,-2.5603585,-1.6220258,0.0,0,-0.2,-8.000000000000004
51,275.09793,395.73206,-2.0454154,-1.6871406,0.0,0,-0.2,-8.200000000000003
52,273.0697,393.97888,-1.5282437,-1.7531549,0.0,3,-0.2,-8.400000000000002
53,271.5607,392.1586,-1.5090063,-2.3202875,0.0,1,-0.2,-8.600000000000001
54,270.07285,389.76978,-1.9878491,-2.3888483,0.0,3,-0.2,-8.8
55,268.10855,387.3102,-1.9642755,-2.95956,0.0,1,-0.2,-9.0
56,266.17078,384.27808,-2.4377723,-3.0321186,0.0,3,-0.2,-9.2
57,263.76315,381.17087,-2.407626,-3.6072216,0.0,0,-0.2,-9.399999999999999
58,261.38995,377.4865,-1.8731937,-3.68435,0.0,0,-0.2,-9.599999999999998
59,259.5565,373.72244,-1.3334786,-3.7640545,0.0,4,0,-9.599999999999998
60,258.2684,369.87564,-1.288078,-3.846813,0.0,4,0,-9.599999999999998
61,257.03198,365.94232,-1.2364154,-3.9333172,0.0,1,-0.2,-9.799999999999997
62,255.8544,361.91873,-1.6775953,-4.023587,0.0,4,0,-9.799999999999997
63,254.2438,357.80118,-1.6105932,-4.1175647,0.0,4,0,-9.799999999999997
64,252.70944,353.5873,-1.5343673,-4.2138567,0.0,0,-0.2,-9.999999999999996
65,251.26154,349.27548,-0.9479098,-4.3118258,0.0,0,-0.2,-10.199999999999996
66,250.41133,344.86487,-0.3502,-4.410612,0.0,1,-0.2,-10.399999999999995
67,250.1718,340.35413,-0.73952496,-4.5107446,0.0,2,-0.2,-10.599999999999994
68,249.55844,335.7412,-0.61336833,-4.1129146,0.0,1,-0.2,-10.799999999999994
69,249.08755,331.52734,-0.9708754,-4.21388,0.0,1,-0.2,-10.999999999999993
70,248.27492,327.21548,-1.31264,-4.3118668,0.0,3,-0.2,-11.199999999999992
71,247.13518,322.81262,-1.139739,-4.9028397,0.0,4,0,-11.199999999999992
72,246.1803,317.83002,-0.95488656,-4.982609,0.0,2,-0.2,-11.399999999999991
73,245.4225,312.7821,-0.75778884,-4.5479054,0.0,1,-0.2,-11.59999999999999
74,244.87154,308.1858,-1.0509696,-4.596343,0.0,1,-0.2,-11.79999999999999
75,244.03311,303.55786,-1.3384271,-4.6279025,0.0,2,-0.2,-11.99999999999999
76,242.90648,298.9165,-1.1266326,-4.1413665,0.0,0,-0.2,-12.199999999999989
77,241.98448,294.77902,-0.42198986,-4.1374826,0.0,0,-0.2,-12.399999999999988
78,241.7584,290.65918,0.27392238,-4.119852,0.0,3,-0.2,-12.599999999999987
79,242.22174,286.5697,0.4633283,-4.589475,0.0,0,-0.2,-12.799999999999986
