step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,389.4474,173.89476,1.3500258,0.9698995,0.0,0,-0.2,-0.2
1,390.78125,174.88744,1.8338717,0.99267393,0.0,2,-0.2,-0.4
2,392.59872,175.90273,1.8174675,1.5152819,0.0,4,0,-0.4
3,394.39954,177.4403,1.8008187,1.537594,0.0,4,0,-0.4
4,396.18335,179.0,1.783801,1.5596882,0.0,0,-0.2,-0.6000000000000001
5,397.94977,180.58156,2.2664182,1.581556,0.0,4,0,-0.6000000000000001
6,400.19843,182.18475,2.2486746,1.6031885,0.0,0,-0.2,-0.8
7,402.42905,183.80919,2.730598,1.6244435,0.0,0,-0.2,-1.0
8,405.14124,185.4545,3.2122018,1.6453112,0.0,1,-0.2,-1.2
9,408.33478,187.12015,2.693533,1.66565,0.0,0,-0.2,-1.4
10,411.00943,188.80548,3.1746528,1.685322,0.0,0,-0.2,-1.5999999999999999
11,414.16498,190.50993,3.6555521,1.7044548,0.0,3,-0.2,-1.7999999999999998
12,417.80127,192.23285,3.6363006,1.2229178,0.0,2,-0.2,-1.9999999999999998
13,421.41824,193.47343,3.616982,1.7405909,0.0,0,-0.2,-2.1999999999999997
14,425.016,195.2309,4.0977526,1.757462,0.0,0,-0.2,-2.4
15,429.09454,197.00447,4.5785255,1.7735751,0.0,0,-0.2,-2.6
16,433.65393,198.7933,5.0593963,1.7888372,0.0,1,-0.2,-2.8000000000000003
17,438.6944,200.59648,4.5404644,1.8031726,0.0,0,-0.2,-3.0000000000000004
18,443.21622,202.41301,5.0218334,1.8165257,0.0,2,-0.2,-3.2000000000000006
19,448.2197,204.24205,5.003469,2.329039,0.0,2,-0.2,-3.400000000000001
20,453.20517,206.58272,4.9854655,2.8406703,0.0,0,-0.2,-3.600000000000001
21,458.17294,209.43417,5.4677677,2.8514616,0.0,0,-0.2,-3.800000000000001
22,463.62326,212.29562,5.9503326,2.8614445,0.0,0,-0.2,-4.000000000000001
23,469.55652,215.16621,6.4332643,2.8705933,0.0,4,0,-4.000000000000001
24,475.97318,218.04512,6.4166594,2.8789012,0.0,2,-0.2,-4.200000000000001
25,482.37378,220.9315,6.400604,3.3863788,0.0,3,-0.2,-4.400000000000001
26,488.75888,224.3246,6.3851056,2.8930979,0.0,0,-0.2,-4.600000000000001
27,495.12903,227.2237,6.8701262,2.8991034,0.0,0,-0.2,-4.800000000000002
28,501.98474,230.12817,7.355708,2.904481,0.0,0,-0.2,-5.000000000000002
29,509.32663,233.03745,7.8419,2.9092574,0.0,2,-0.2,-5.200000000000002
30,517.1554,235.95091,7.828739,3.4134676,0.0,1,-0.2,-5.400000000000002
31,524.9716,239.36806,7.3162503,3.4171512,0.0,0,-0.2,-5.600000000000002
32,532.276,242.7884,7.8043795,3.4203503,0.0,0,-0.2,-5.8000000000000025
33,540.06903,246.21155,8.293055,3.4231398,0.0,2,-0.2,-6.000000000000003
34,548.3513,249.6371,8.282294,3.9255507,0.0,0,-0.2,-6.200000000000003
35,556.6235,253.56471,8.772108,3.9276164,0.0,2,-0.2,-6.400000000000003
36,565.3859,257.49408,8.762451,4.4293637,0.0,1,-0.2,-6.600000000000003
37,574.1392,261.9249,8.253328,4.4308248,0.0,1,-0.2,-6.800000000000003
38,582.3839,266.35693,7.7446985,4.4320235,0.0,3,-0.2,-7.0000000000000036
39,590.1204,270.78992,7.7365036,3.9329998,0.0,0,-0.2,-7.200000000000004
40,597.8491,274.72372,8.228693,3.9337862,0.0,3,-0.2,-7.400000000000004
41,606.0704,278.65814,8.221251,3.434418,0.0,0,-0.2,-7.600000000000004
42,614.28455,282.09305,8.714177,3.434911,0.0,4,0,-7.600000000000004
43,622.992,285.52835,8.707453,3.4352942,0.0,0,-0.2,-7.800000000000004
44,631.69305,288.96393,9.201075,3.43558,0.0,0,-0.2,-8.000000000000004
45,640.8881,292.3997,9.695018,3.4357815,0.0,3,-0.2,-8.200000000000003
46,650.5774,295.8356,9.689279,2.9359095,0.0,0,-0.2,-8.400000000000002
47,660.2612,298.77158,10.183849,2.935974,0.0,0,-0.2,-8.600000000000001
48,670.43994,301.70758,10.678707,2.9359915,0.0,2,-0.2,-8.8
49,681.1138,304.64355,10.673843,3.435969,0.0,2,-0.2,-9.0
50,691.783,308.07947,10.66925,3.935913,0.0,0,-0.2,-9.2
51,702.44794,312.0153,11.164904,3.9358234,0.0,4,0,-9.2
52,713.6087,315.951,11.160789,3.9357007,0.0,0,-0.2,-9.399999999999999
53,724.7656,319.88654,11.656896,3.9355505,0.0,2,-0.2,-9.599999999999998
54,736.4188,323.8219,11.653209,4.435378,0.0,0,-0.2,-9.799999999999997
55,748.06854,328.25708,12.14972,4.4351873,0.0,0,-0.2,-9.999999999999996
56,760.21497,332.69208,12.646416,4.434979,0.0,2,-0.2,-10.199999999999996
57,772.8583,337.12683,12.643288,4.9347568,0.0,0,-0.2,-10.399999999999995
58,785.4986,342.06134,13.14033,4.9345245,0.0,0,-0.2,-10.599999999999994
59,798.6361,346.99564,13.63753,4.934282,0.0,0,-10,-20.599999999999994
