step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,335.69925,469.7494,-1.5373567,0.31515825,0.0,0,-0.2,-0.2
1,334.15732,470.04282,-1.0419217,0.2934515,0.0,0,-0.2,-0.4
2,333.11102,470.31454,-0.54629135,0.27169853,0.0,0,-0.2,-0.6000000000000001
3,332.56052,470.56445,-0.05052246,0.24993482,0.0,0,-0.2,-0.8
4,332.50583,470.79266,0.44532692,0.22819231,0.0,0,-0.2,-1.0
5,332.94702,470.99915,0.9411986,0.20650098,0.0,0,-0.2,-1.2
6,333.88406,471.18405,1.4370347,0.18489017,0.0,0,-0.2,-1.4
7,335.31683,471.34744,1.932779,0.16339001,0.0,0,-0.2,-1.5999999999999999
8,337.2452,471.48947,2.428377,0.14203273,0.0,0,-0.2,-1.7999999999999998
9,339.669,471.61032,2.923777,0.12085381,0.0,0,-0.2,-1.9999999999999998
10,342.58792,471.7102,3.418932,0.09989306,0.0,0,-0.2,-2.1999999999999997
11,346.00174,471.7894,3.9137986,0.07919532,0.0,0,-0.2,-2.4
12,349.91006,471.84824,4.40834,0.058810912,0.0,0,-0.2,-2.6
13,354.3126,471.88702,4.902527,0.03879571,0.0,0,-0.2,-2.8000000000000003
14,359.20892,471.90622,5.3963385,0.019210754,0.0,0,-0.2,-3.0000000000000004
15,364.5987,471.90634,5.889764,0.00012136633,0.0,0,-0.2,-3.2000000000000006
16,370.4815,471.88794,6.382802,-0.018404245,0.0,0,-0.2,-3.400000000000001
17,376.85696,471.85165,6.8754654,-0.036296856,0.0,0,-0.2,-3.600000000000001
18,383.72473,471.79816,7.367777,-0.05348852,0.0,0,-0.2,-3.800000000000001
19,391.0845,471.72824,7.8597713,-0.069915116,0.0,4,0,-3.800000000000001
20,398.936,471.64273,7.8514953,-0.08551901,0.0,0,-0.2,-4.000000000000001
21,406.77902,471.54248,8.343003,-0.10025155,0.0,0,-0.2,-4.200000000000001
22,415.11337,471.42834,8.834365,-0.11412963,0.0,0,-0.2,-4.400000000000001
23,423.93903,471.3012,9.325639,-0.12712476,0.0,0,-0.2,-4.600000000000001
24,433.2559,471.162,9.816887,-0.13922045,0.0,0,-0.2,-4.800000000000002
25,443.0641,471.0116,10.308173,-0.15041284,0.0,0,-0.2,-5.000000000000002
26,453.36365,470.8509,10.799559,-0.1607104,0.0,0,-0.2,-5.200000000000002
27,464.15472,470.68076,11.2911005,-0.17013313,0.0,3,-0.2,-5.400000000000002
28,475.4376,470.50204,11.28285,-0.67871124,0.0,0,-0.2,-5.600000000000002
29,486.71243,469.81555,11.774853,-0.6864835,0.0,0,-0.2,-5.8000000000000025
30,498.47955,469.122,12.267101,-0.6935334,0.0,0,-0.2,-6.000000000000003
31,510.73917,468.42212,12.75963,-0.69989955,0.0,0,-0.2,-6.200000000000003
32,523.49164,467.7165,13.252466,-0.705625,0.0,0,-0.2,-6.400000000000003
33,536.73724,467.00574,13.745629,-0.7107559,0.0,0,-0.2,-6.600000000000003
34,550.4764,466.2904,14.239132,-0.7153396,0.0,0,-0.2,-6.800000000000003
35,564.70935,465.57098,14.73298,-0.7194236,0.0,0,-0.2,-7.0000000000000036
36,579.4365,464.84793,15.227176,-0.72305423,0.0,0,-0.2,-7.200000000000004
37,594.65826,464.12164,15.721714,-0.72627604,0.0,0,-0.2,-7.400000000000004
38,610.3749,463.39252,16.216589,-0.7291309,0.0,0,-0.2,-7.600000000000004
39,626.5867,462.66086,16.711788,-0.73165804,0.0,0,-0.2,-7.800000000000004
40,643.29395,461.92697,17.2073,-0.73389333,0.0,0,-0.2,-8.000000000000004
41,660.4971,461.1911,17.70311,-0.73586965,0.0,0,-0.2,-8.200000000000003
42,678.1962,460.45346,18.199203,-0.7376167,0.0,0,-0.2,-8.400000000000002
43,696.39185,459.71432,18.695562,-0.7391612,0.0,0,-0.2,-8.600000000000001
44,715.084,458.9738,19.192173,-0.7405269,0.0,0,-0.2,-8.8
45,734.273,458.23206,19.689018,-0.74173516,0.0,0,-0.2,-9.0
46,753.9591,457.48926,20.186083,-0.7428047,0.0,0,-0.2,-9.2
47,774.14246,456.74548,20.683352,-0.7437522,0.0,0,-0.2,-9.399999999999999
48,794.82324,456.00092,21.18081,-0.74459225,0.0,0,-10,-19.4
