x,y
352.37067,82.42938
353.7097,82.77033
355.5455,83.12422
357.878,83.49101
360.70706,83.870636
363.03253,84.26301
365.85434,84.66807
369.17227,85.08572
372.98618,85.51582
377.2959,85.958244
382.10126,86.41278
387.40204,86.87922
393.19806,87.3573
399.4891,87.84672
406.27496,88.34714
413.5555,88.85819
421.33054,89.37948
429.59995,89.91055
438.3636,90.45094
447.6214,91.000175
457.37332,91.55773
467.6194,92.12309
478.35953,92.69574
489.59387,93.275154
501.32248,93.86082
513.5455,94.45223
526.263,95.04892
539.4752,95.65041
553.1823,96.25628
567.38446,96.866104
582.0819,97.47951
596.2749,98.096146
610.96356,98.715706
625.64813,98.837906
640.3288,98.4625
655.50586,98.08927
670.67944,97.21801
685.84973,96.34855
701.5169,95.48072
717.68115,94.61439
734.34265,93.74941
751.5015,92.88567
769.15796,92.02306
787.312,91.16148
