x,y
203.11569,515.9412
201.89659,515.3765
200.68243,514.8009
199.47328,514.71454
198.76917,514.61743
198.5701,514.5096
198.8761,514.391
199.68718,514.26166
201.0033,514.1216
201.82446,513.9706
203.15065,513.8086
204.48183,513.1356
206.31801,512.4515
208.1592,512.256
209.50533,512.0491
211.3564,511.8306
213.71234,511.60046
216.57312,511.35846
219.43864,510.60446
222.80885,509.8382
226.68367,509.0594
230.063,508.26776
233.94672,507.463
237.83472,507.14487
241.7268,506.81302
246.12283,506.4673
251.02255,506.10736
256.42572,505.73297
262.332,505.3438
268.74103,504.9396
275.65244,504.52002
282.06567,504.08484
288.98032,503.63382
296.3958,503.16675
304.3116,502.68353
312.72705,502.18408
321.64148,501.6684
331.0542,501.13657
340.46442,500.5888
350.37152,500.02545
360.77478,499.44687
371.67355,498.8536
383.06726,498.24628
394.45538,497.62564
406.33752,496.99246
418.71332,496.34753
431.58258,495.69177
444.44513,494.52606
457.8009,493.3512
471.1499,492.16806
484.4922,490.97736
498.3279,489.77988
511.65723,488.57626
524.48035,487.36713
537.7975,486.15298
551.6088,484.93436
565.4147,483.21164
578.7152,481.4853
592.51074,479.75565
606.80145,478.02304
621.5875,476.28778
636.86926,474.55014
652.6469,472.81033
668.92065,471.06866
685.69073,469.32526
702.45734,467.08038
719.72076,464.83414
737.4811,462.58667
755.2385,459.83817
773.4933,457.08868
792.2455,454.33838
