x,y
322.89136,548.095
321.58615,548.2007
320.78003,548.2957
319.97302,548.88007
319.66513,549.4537
319.8564,550.0167
320.04684,550.56915
320.73645,551.1111
321.9252,551.6425
323.613,552.1635
325.29987,553.1742
327.4857,554.17456
330.17044,555.16486
332.85397,556.145
336.03625,557.1153
339.71716,558.0758
343.89658,559.0266
348.57434,559.96783
353.7504,560.8997
359.42453,561.8224
365.09665,562.736
370.26654,563.64087
375.93414,564.537
381.5993,564.9246
387.2619,565.804
393.42184,566.6753
400.07904,567.53864
406.73334,567.89435
413.3847,567.7426
420.03296,568.0836
426.17807,568.41754
432.31995,568.74457
438.95856,569.065
446.09378,569.3789
453.72565,569.6866
460.8541,569.9882
467.97906,569.7841
475.10056,570.07434
482.71854,570.3592
490.333,570.1388
497.44397,569.91345
504.5514,569.1833
512.1553,568.4485
519.7556,567.70917
527.8525,566.9656
535.94574,565.7179
544.0356,564.4662
552.6219,563.21075
561.7047,561.95166
571.2841,560.68915
581.3601,559.4234
591.93274,558.1545
603.0021,556.88275
614.56824,555.6082
626.13116,553.8311
638.1911,552.05164
650.748,550.26996
663.8019,548.48615
677.353,546.7004
691.40137,544.91284
705.9471,543.1236
720.99023,541.3329
736.53094,539.5407
752.0693,537.2473
768.10535,534.95264
784.1392,532.1569
799.6711,529.3602
