step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,210.09456,199.2967,1.3358325,-1.1749408,0.58833337,0,0.3999980444490568,0.3999980444490568
1,211.45479,198.14908,1.8602229,-1.147621,0.59999806,4,0.613687382947155,1.0136854273962117
2,213.33905,197.02911,1.8842647,-1.1199665,0.6136874,0,0.42725414512900833,1.44093957252522
3,215.24704,195.93733,2.4079914,-1.0917743,0.6272541,0,0.44265417569704896,1.883593748222269
4,217.67844,194.8743,2.9313912,-1.0630432,0.6426542,0,0.4596443739441968,2.3432381221664658
5,220.6329,193.84073,3.4544723,-1.0335685,0.65964437,0,0.47784252563335733,2.821080647799823
6,224.11012,192.83759,3.9772193,-1.0031425,0.6778425,4,0.6966718803428594,3.5177525281426822
7,228.10971,191.86603,3.9995894,-0.9715543,0.6966719,0,0.5139618074760179,4.0317143356187
8,232.13123,190.92744,4.5215044,-0.93859065,0.7139618,0,0.5304420789184341,4.562156414537134
9,236.67409,190.0232,5.042871,-0.9042525,0.7304421,1,0.5447200269958301,5.106876441532965
10,241.73764,189.15485,4.5635505,-0.86833876,0.74472004,3,0.5545168020123679,5.661393243545333
11,246.321,188.32419,4.583353,-1.3306637,0.7545168,3,0.563721259097687,6.22511450264302
12,250.92319,187.0327,4.602186,-1.7914826,0.7637213,2,0.5718566300519541,6.796971132694974
13,255.5429,185.28157,4.619717,-1.2511299,0.7718566,3,0.5719568294898043,7.368927962184778
14,260.17856,184.07156,4.63565,-1.7100159,0.7719568,0,0.5703135733945364,7.939241535579315
15,264.8286,182.40355,5.1500807,-1.6680046,0.77031356,0,0.5618476404687196,8.501089176048035
16,269.9914,180.77798,5.662775,-1.6255618,0.7618476,0,0.5458943904538438,9.04698356650188
17,275.66495,179.19525,6.1735535,-1.5827391,0.7458944,0,0.5223951629542047,9.569378729456083
18,281.8472,177.6556,6.6822324,-1.5396544,0.7223952,3,0.4917565144816431,10.061135243937727
19,288.53583,176.1591,6.688636,-1.9964974,0.6917565,0,0.4590761812189164,10.520211425156644
20,295.22842,174.20557,7.192613,-1.9535321,0.65907615,0,0.4202667774647368,10.94047820262138
21,302.42264,172.29413,7.6942096,-1.9114455,0.6202668,1,0.37591875732426633,11.316396959945646
22,310.1161,170.42358,7.193434,-1.8705431,0.57591873,0,0.33301635734334106,11.649413317288987
23,317.30643,168.59242,7.6903586,-1.8311523,0.5330164,0,0.28564131930197395,11.93505463659096
24,324.99185,166.79893,8.185398,-1.7934854,0.48564133,4,0.4340498844664986,12.369104521057459
25,333.17053,165.04117,8.178697,-1.7577703,0.43404987,0,0.18175886098965716,12.550863382047115
26,341.34097,163.31696,8.670449,-1.7242126,0.38175887,4,0.3256493467249659,12.87651272877208
27,350.00195,161.62407,8.660973,-1.6928834,0.32564935,0,0.06916646724768977,12.945679196019771
28,358.65247,159.96019,9.150496,-1.6638876,0.26916647,0,0.009091637125108132,12.95477083314488
29,367.79175,158.323,9.63931,-1.6371813,0.20909163,3,-0.05450392896552542,12.900266904179354
30,377.4194,156.71024,9.627632,-2.112775,0.14549607,0,-0.11815283167567264,12.782114072503681
31,387.03506,154.6196,10.115671,-2.090638,0.08184717,2,-0.18531332523747418,12.596800747266206
32,397.1388,152.5489,10.10373,-1.5706924,0.014686675,3,-0.2,12.396800747266207
33,407.23074,150.99608,10.091953,-2.052816,0.0,0,-0.2,12.196800747266208
34,417.31113,148.95935,10.580385,-2.036741,0.0,0,-0.2,11.996800747266208
35,427.88034,146.93701,11.069192,-2.022329,0.0,0,-0.2,11.796800747266209
36,438.93875,144.92757,11.5584345,-2.009454,0.0,0,-0.2,11.59680074726621
37,450.4869,142.92957,12.0481615,-1.9979875,0.0,0,-0.2,11.39680074726621
38,462.52533,140.94177,12.5384035,-1.9878024,0.0,0,-0.2,11.196800747266211
39,475.0545,138.963,13.02918,-1.9787753,0.0,0,-0.2,10.996800747266212
40,488.075,136.9922,13.520497,-1.9707885,0.0,0,-0.2,10.796800747266213
41,501.58737,135.02847,14.012355,-1.9637316,0.0,0,-0.2,10.596800747266213
42,515.5921,133.07097,14.504743,-1.957502,0.0,0,-0.2,10.396800747266214
43,530.0897,131.11897,14.997644,-1.9520059,0.0,0,-0.2,10.196800747266215
44,545.0808,129.17181,15.491039,-1.947158,0.0,0,-0.2,9.996800747266215
45,560.5657,127.22893,15.984904,-1.9428816,0.0,0,-0.2,9.796800747266216
46,576.5449,125.28982,16.479214,-1.9391081,0.0,0,-0.2,9.596800747266217
47,593.01886,123.35404,16.97394,-1.9357767,0.0,1,-0.2,9.396800747266218
48,609.9879,121.42121,16.469057,-1.9328331,0.0,2,-0.2,9.196800747266218
49,626.45245,119.49098,16.464539,-1.4302299,0.0,0,-0.2,8.996800747266219
50,642.9128,118.06307,16.96034,-1.427909,0.0,0,-0.2,8.79680074726622
51,659.8692,116.63724,17.456429,-1.4258331,0.0,1,-0.2,8.59680074726622
52,677.322,115.213264,16.952784,-1.4239757,0.0,3,-0.2,8.396800747266221
53,694.27136,113.79095,16.949387,-1.9223126,0.0,0,-0.2,8.196800747266222
54,711.2176,111.87013,17.446213,-1.9208136,0.0,0,-0.2,7.996800747266222
55,728.6608,109.950676,17.943245,-1.9194556,0.0,3,-0.2,7.7968007472662215
56,746.6013,108.032455,17.94047,-2.4182253,0.0,3,-0.2,7.596800747266221
57,764.5392,105.61534,17.937876,-2.91711,0.0,0,-0.2,7.396800747266221
58,782.4746,102.69925,18.435448,-2.916094,0.0,4,-10,-2.603199252733779
