x,y
287.06268,152.76758
288.75995,152.66016
290.4595,153.08319
292.6611,153.53697
295.36423,154.02173
297.56833,154.53778
300.27298,155.08534
303.47757,155.6647
307.1814,156.27606
311.3836,156.91962
315.58325,158.09546
320.27933,159.30386
325.47067,160.54495
330.65607,162.31873
335.83414,164.62523
341.50354,166.96465
347.6627,169.33685
354.31003,171.74149
361.44394,174.1778
368.5629,177.1447
375.16544,180.14104
382.25027,183.16563
389.81628,186.21695
397.8626,189.29321
406.3887,192.39236
414.3943,195.51225
422.87933,198.6509
430.84412,201.80626
438.28894,204.97661
446.2142,208.16039
454.62054,211.35606
463.50864,214.5622
471.87933,217.7774
480.73346,221.00055
490.07187,224.23056
499.89548,227.46649
510.2052,230.70744
520.502,233.45267
531.28674,236.2015
542.5603,238.95345
553.32355,241.708
564.0771,244.96475
574.8217,247.72337
585.558,250.4836
596.7864,253.24518
608.5075,256.0079
620.7218,258.7716
632.92975,261.53613
645.63184,264.3013
657.82837,267.06708
670.5198,269.8333
683.2064,272.09995
696.3885,274.3669
709.5664,276.63412
723.2403,278.90158
737.4105,281.16922
751.0772,283.437
765.24066,285.70493
779.40106,287.97293
793.55853,289.74103
