x,y
184.81853,395.66357
183.77043,394.3383
183.24547,392.99423
183.24393,391.6315
183.76624,390.25006
184.81287,388.84973
186.38449,387.43015
187.98184,386.49072
190.10556,385.53098
192.75645,384.55005
195.93544,383.547
199.64366,382.52048
203.88242,381.46884
208.65323,380.39
213.9579,379.28143
219.79842,378.1398
225.67706,376.461
231.09662,374.74014
237.05997,372.97177
243.57024,371.149
250.63081,369.2628
258.24493,367.30145
266.41516,365.24973
275.1421,363.0878
283.9222,360.79083
293.2455,358.33066
302.5911,355.17822
312.4264,351.8073
322.20685,347.7077
332.38562,343.38962
342.4282,338.38907
352.81958,333.25174
363.56598,328.02313
374.68585,322.7387
386.20096,317.42242
397.13147,312.08905
408.49286,306.74704
420.29785,301.40155
432.55676,296.0555
445.27774,290.7106
458.46725,285.3677
472.13055,280.02725
486.27176,274.68933
500.8943,269.35397
516.0008,264.02103
531.59357,258.6904
547.6745,253.36186
564.2451,248.0353
580.3067,242.71048
596.8602,237.38731
613.90674,232.06563
631.4469,226.74532
649.4814,221.42627
667.5108,215.60835
686.03564,209.79147
705.0564,203.97559
724.57336,198.16057
744.5869,192.34637
765.09735,186.53293
785.60504,180.22017
