x,y
317.47052,195.63094
319.4391,196.0426
321.89667,196.51292
324.8419,197.0416
327.7732,197.62811
330.18893,198.27188
332.58783,199.47247
335.4683,200.7299
338.82852,202.04391
342.16663,203.91379
345.98038,205.83919
350.26743,207.8192
355.0255,209.85236
360.25244,211.9366
365.94623,214.06921
372.1054,216.24695
378.22894,217.96611
384.81662,219.72285
391.36874,221.01324
398.38626,222.33354
405.87045,223.68018
413.82285,225.04973
422.2452,226.43903
431.1395,227.84525
440.5077,229.26581
449.85178,231.19852
459.67355,233.14146
469.9748,235.093
479.7572,237.05174
490.02225,239.01656
500.77133,240.9865
512.0058,242.96074
523.22687,245.43857
533.93567,247.91942
544.6332,249.90277
555.3201,252.38828
566.4974,254.87561
577.66565,257.86444
589.3255,260.85458
601.47766,263.84573
614.12256,266.83777
627.26086,269.8305
640.893,272.8238
655.0194,275.81757
669.1406,279.31168
683.7569,282.80606
698.8687,286.30063
714.4763,289.79535
730.58,293.2902
747.1802,296.78506
764.2769,300.27997
781.8706,303.77487
799.9614,307.26978
