x,y
382.6572,405.09442
381.22076,406.1596
379.76163,407.6951
378.28036,408.70074
376.2774,409.6762
373.75305,410.62097
371.2078,412.0343
368.64218,413.41568
366.55692,414.7646
364.45264,416.58066
362.83017,418.36383
361.19025,420.6142
359.03384,422.832
357.36185,425.0174
355.67517,427.17075
354.47458,429.2924
353.76083,431.38275
352.53455,433.44247
351.79636,435.47202
350.54684,437.4719
349.2866,439.4426
347.5162,441.38452
345.2362,443.298
342.94736,445.68332
340.6503,448.04086
338.34573,450.8711
335.53442,453.67465
332.71704,456.45206
329.89432,458.7039
327.56686,460.9306
324.73517,463.1326
321.89978,464.81036
319.06125,466.9642
316.22003,469.09457
313.3766,471.2019
310.5314,472.78668
307.68484,474.8492
304.83734,476.38998
301.98923,477.90933
299.1409,479.9076
296.29266,482.38522
293.94482,484.8428
291.59766,486.78088
289.2513,489.1999
286.40604,491.60037
283.06204,493.98276
279.71957,496.34766
276.37888,498.1955
273.54016,500.02667
270.70358,502.34164
267.8693,504.64078
265.03745,506.92456
262.2081,509.1934
259.38138,511.4477
256.05737,513.68787
252.73618,515.9143
249.41792,518.6274
246.10265,520.8276
242.79045,523.0152
238.98137,525.1906
235.17549,527.8542
231.37288,531.00635
227.07353,534.14746
222.27748,537.278
217.48477,540.8984
212.19539,544.50903
206.90936,548.61035
202.12665,552.7028
197.84721,556.78674
193.07101,560.8626
188.79799,564.9307
185.0281,568.99133
181.26128,572.5448
176.99748,576.0914
172.73665,579.1312
168.97874,582.1646
165.22377,585.6918
161.97163,589.2129
158.22229,592.72815
154.97571,596.2377
151.73183,600.24176
147.99057,604.2405
144.2519,608.734
141.01575,613.2226
137.28204,617.70636
133.55072,622.1854
130.32173,626.66
127.095,631.1302
123.8705,635.5962
120.64815,640.05804
117.42791,644.01587
114.209724,647.96985
110.49357,651.92004
106.27939,655.8665
102.567154,659.8095
98.85683,663.24896
95.14838,667.185
91.441765,670.6178
88.23696,674.04736
85.533936,677.4738
82.33266,680.89716
79.13311,684.81744
75.93524,688.23486
72.73904,691.14935
69.544464,693.56104
66.351524,695.97
63.16018,698.3762
59.970425,700.2797
56.28225,702.1806
52.595634,703.579
48.910576,704.47473
45.727074,705.36804
42.545116,706.75885
39.364704,707.6472
35.68582,708.5332
32.008476,708.9168
27.832659,709.2981
23.658371,710.17706
19.485607,711.5538
15.31436,712.4283
10.644622,713.3006
5.976387,714.1707
1.8096505,715.03876
-2.355595,716.4048
-6.5193596,717.7687
-10.681654,718.6306
-15.342484,719.4906
-20.00186,720.3486
-25.159784,721.2047
-30.81627,722.05896
-36.971325,722.9114
-43.124954,723.262
-49.277172,723.1109
-55.927975,722.95807
-62.577374,722.8036
-69.22537,722.64746
-75.87197,721.98975
-83.01719,721.3305
-90.16102,720.6697
-97.80347,720.0074
-104.94454,719.3436
-111.58426,718.6785
-118.22261,717.51196
-125.35962,716.3441
-132.99527,715.17487
-140.6296,714.5044
-148.26259,713.3327
-156.39426,712.1597
-165.02461,710.9856
-174.15367,709.8103
-183.28145,708.6339
-191.90796,707.4565
