x,y
416.78064,311.57236
416.52692,313.4647
416.225,315.85144
415.87503,317.73166
415.47702,319.6045
415.03107,321.4692
414.0372,323.32498
412.4951,325.1709
410.40396,327.00583
407.76263,328.8285
405.5695,330.63727
402.8233,332.4307
400.02237,334.20682
396.66492,335.96362
393.24866,338.19855
389.27155,340.40857
385.23114,343.0899
380.62546,345.73825
375.95218,348.84824
370.71008,351.91397
365.39804,355.42838
360.51675,358.88406
355.06836,362.27448
349.05597,365.59253
342.484,368.8309
335.8585,371.98248
329.18692,374.5417
322.47742,376.5039
315.23828,378.36542
307.9792,380.6241
301.21005,382.78165
293.9395,384.8418
286.67554,386.30994
279.42493,388.1916
272.1928,389.994
264.98288,391.72452
257.29764,393.39038
250.13873,394.99866
242.50677,396.5556
234.90186,397.56714
227.32387,398.0383
219.27255,398.47348
210.74734,398.8768
201.74734,399.25223
193.27141,399.60333
184.31837,399.93304
175.38695,400.7441
165.97574,401.53885
156.08336,402.3193
146.2084,403.08737
136.84962,403.84457
127.00591,404.59222
117.67616,405.3314
107.85946,406.06305
98.05488,407.28802
88.26157,408.507
78.47876,409.72058
68.20573,410.92932
57.44182,412.13373
46.686394,412.83417
35.938896,414.03113
24.698805,415.22485
12.965626,416.41568
1.7388937,417.6039
-9.481798,419.28976
-20.696829,420.97342
-32.406544,422.65506
-44.11127,423.83487
-55.811302,425.513
-67.50691,426.68958
-79.69835,427.86472
-91.88584,429.0385
-104.06961,429.71106
-116.249855,430.3825
-128.42674,431.55292
-140.60046,432.22232
-153.27116,432.89084
-166.439,433.5585
-180.1041,434.2254
-193.7666,434.89154
