x,y
136.8834,390.73096
136.17079,389.3962
135.975,388.0523
136.29617,386.69928
137.13454,385.33716
138.49039,383.96588
140.3641,382.5853
142.75618,381.19522
145.66718,379.79538
149.09782,378.38538
153.04897,376.96472
157.52158,375.5328
162.51686,374.0889
168.03624,372.632
174.08139,371.16092
180.65433,369.67413
187.75743,368.16974
195.39362,366.64523
203.56639,365.09744
212.28003,363.52206
221.53975,361.9133
231.35193,360.26315
241.72421,358.5602
252.66548,356.788
264.18494,354.92197
276.28918,352.92587
288.97458,350.74872
302.2125,348.3297
315.93738,345.62585
330.06802,342.65222
344.5575,339.4783
359.40598,336.17947
374.63663,332.8089
390.27536,329.39792
406.3437,325.96402
422.8579,322.51688
439.83005,319.06204
457.26898,315.6027
475.18134,312.1407
493.5721,308.6772
512.44507,305.2129
531.80334,301.74826
551.6491,298.2835
571.9844,294.81882
592.8106,291.3543
614.1291,287.89005
635.9408,284.42603
658.24664,280.96228
681.0473,277.4988
704.3434,274.0356
728.1354,270.5727
752.42377,267.11002
777.209,263.64755
