x,y
331.21826,120.87818
332.72357,121.16841
334.22525,121.97849
335.2231,122.808525
336.21698,123.658615
336.7067,124.52888
336.69217,125.419464
337.17334,126.33058
338.1501,127.26238
338.6222,128.21501
338.5896,129.18864
338.05222,130.18352
337.01,131.19987
336.463,132.23808
336.41122,133.29842
335.85452,134.38113
334.7929,135.48657
333.7264,136.11511
332.65512,136.767
331.57907,137.44249
329.9984,138.14189
328.91327,138.86551
327.3237,139.61363
325.72992,139.88661
323.6321,140.18465
321.03055,140.50798
317.9256,140.85689
314.81778,141.23164
311.2075,141.63255
308.09534,142.05986
304.4818,142.51382
300.86755,142.99466
297.7531,143.50258
295.13907,144.03773
292.02588,144.6003
288.91412,145.69037
286.30435,146.80827
283.19708,147.95427
279.59296,149.12863
276.49268,150.33151
272.8969,151.56313
269.80643,152.82358
266.7219,153.61299
263.1439,154.43127
259.57318,155.27827
256.5104,156.15373
253.45619,156.55748
249.91104,156.98914
245.87549,157.44823
242.35013,157.93416
238.33545,158.44641
233.83195,158.98431
229.34013,160.04712
224.36055,161.13417
219.39374,162.74466
214.44028,164.37787
210.00066,166.03304
205.57532,167.20946
201.16455,168.90637
196.2687,170.62306
191.88803,172.35869
187.52277,174.61252
183.17322,176.88385
178.83961,179.672
174.02226,182.47627
169.22134,185.29588
164.437,188.63004
159.66942,192.47795
154.9188,195.83887
149.68515,199.21198
144.46844,203.09644
139.26862,206.9914
134.08553,210.89607
128.419,214.80963
122.26879,218.7313
116.13447,222.1602
110.01556,226.09566
104.41161,230.03693
98.82224,233.98341
92.74701,237.93454
87.18544,241.88974
81.63709,245.34857
76.60153,248.8106
71.078354,252.27545
65.06712,255.74281
58.56737,259.21234
52.078598,263.1837
45.10033,267.15662
38.132084,271.13086
30.673397,275.1061
22.723795,279.08224
14.282799,283.059
6.3499365,287.03625
-1.0752081,291.01382
-8.993,294.99164
-16.403803,298.96957
-23.807941,302.4475
-31.205713,306.42538
-38.597404,309.90317
-45.98328,312.88077
-53.363594,315.3582
-61.23858,317.83536
-69.60847,320.31226
-77.97349,322.2889
-85.83386,324.2653
-93.18978,326.24136
-100.04141,328.2172
-106.88891,330.1927
-113.7324,331.6679
-120.57203,333.14282
-127.90791,334.61746
-135.24019,335.5918
-142.56898,336.56586
-150.39441,337.5396
-157.71657,338.51312
-165.03558,339.98636
-172.85153,341.45932
-180.66454,342.43204
-188.97469,343.4045
-197.28209,344.37674
