x,y
395.03558,216.27226
396.20728,217.68774
397.34732,218.63031
398.95557,219.59946
401.03192,220.5945
403.5765,221.61452
406.08957,222.1584
409.07153,222.7251
412.52304,223.31339
416.4448,223.92194
420.83765,224.54936
425.70264,225.1942
430.5408,225.855
435.3532,226.03043
440.64102,226.2193
445.4054,226.42046
450.64734,226.63297
456.36792,226.8559
462.5682,227.0883
468.7493,226.82932
475.4123,226.57819
482.5583,226.33417
490.1883,226.0966
498.30334,225.86484
506.90448,225.63829
515.9926,225.41643
525.5686,225.19872
535.1335,224.48474
545.18787,223.7741
554.7326,223.06647
564.7683,222.36156
575.2956,221.65912
586.31506,220.95891
597.8273,220.26071
609.83264,219.56433
622.3317,218.86958
635.32495,218.17632
648.31274,217.48438
661.2955,216.29362
674.27344,215.10399
687.747,213.91534
701.71643,212.72762
716.182,211.54073
730.644,209.85461
745.6026,208.16919
761.05804,206.48442
777.0105,204.80026
793.46027,203.11665
