x,y
354.4446,411.95746
352.753,412.715
351.54312,413.43347
350.81546,414.11282
350.0704,414.25308
349.80814,414.35406
350.02872,414.41574
350.73218,414.43817
351.91837,414.42166
353.58707,414.36667
355.73804,414.2738
357.8709,413.6438
359.48514,412.97723
361.58032,412.27444
364.1559,411.53598
367.2114,410.76254
370.74628,409.95514
374.76,409.1149
379.2522,408.2432
383.72247,407.84155
388.67078,407.41162
394.0972,406.95517
399.00186,406.47403
404.38507,405.96976
410.24707,405.444
416.58838,404.8984
423.4095,404.3347
430.7111,403.75446
438.49393,403.1593
446.75882,402.5508
455.50665,401.9304
464.2383,401.79938
473.4548,401.65894
483.157,401.51016
493.34595,401.35403
504.02246,401.19138
515.18744,401.02298
526.84174,400.8496
538.98615,400.6718
551.6214,400.49014
564.7482,400.30515
578.36725,400.11716
592.47906,399.92664
607.08435,399.73383
622.1835,399.53903
637.77704,399.3425
653.36536,399.14447
669.449,398.9451
686.0282,398.74454
703.10333,398.54294
720.6747,398.34042
738.74255,398.1371
757.3072,397.93304
776.36884,397.72833
795.9278,397.52307
