step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,394.30087,134.91386,1.2982849,0.749262,0.5925342,0,0.3946035808219894,0.3946035808219894
1,395.59,135.67915,1.7891264,0.7652953,0.5946036,0,0.39536047265530433,0.7899640534772937
2,397.36984,136.46042,2.2798398,0.7812591,0.59536046,0,0.39450564340393807,1.1844696968812318
3,399.64026,137.2575,2.7704144,0.79708964,0.59450567,2,0.39168047408109036,1.5761501709623222
4,402.4011,138.07022,2.7608435,1.3127217,0.59168047,0,0.3910182049394865,1.9671683759018088
5,405.15222,139.39832,3.2511256,1.3280892,0.5910182,3,0.3876954421480982,2.354863818049907
6,408.39343,140.74156,3.2412043,0.8432422,0.5876954,0,0.380485236500753,2.73534905455066
7,411.6245,141.59967,3.7310853,0.8581094,0.5804852,0,0.37029237011595967,3.1056414246666195
8,415.34537,142.4723,4.2208467,0.87263834,0.57029235,0,0.3567689357543344,3.4624103604209537
9,419.55588,143.35907,4.710503,0.886765,0.55676895,0,0.3396058308241366,3.8020161912450905
10,424.25595,144.25949,5.2000747,0.9004284,0.53960586,0,0.31854957483799223,4.120565766083082
11,429.44553,145.17307,5.689588,0.91357183,0.51854956,0,0.29341158455586697,4.413977350638949
12,435.1246,146.09921,6.1790767,0.92614424,0.49341157,0,0.26406930631633435,4.678046656955283
13,441.29318,147.03731,6.668578,0.9381017,0.4640693,0,0.23046042744671175,4.908507084401995
14,447.95132,147.98672,7.158134,0.9494084,0.43046042,0,0.19257255815193858,5.101079642553933
15,455.0991,148.94676,7.647789,0.96003765,0.39257255,0,0.15043102761497557,5.2515106701689085
16,462.7367,149.91673,8.1375885,0.9699723,0.35043103,0,0.10408695990066347,5.355597630069572
17,470.86426,150.89594,8.627577,0.9792051,0.30408695,0,0.05360698861755159,5.409204618687124
18,479.48206,151.88368,9.117798,0.9877383,0.25360698,0,-0.0009348091562047522,5.4082698095309185
19,488.59036,152.87926,9.608293,0.9955831,0.1990652,0,-0.05946274146057756,5.348807068070341
20,498.18945,153.88202,10.099094,1.0027587,0.14053726,0,-0.1219033881319857,5.2269036799383555
21,508.2797,154.89131,10.590234,1.0092913,0.07809661,0,-0.18818795935562965,5.038715720582726
22,518.86145,155.90652,11.081735,1.0152123,0.011812041,3,-0.2,4.838715720582726
23,529.93506,156.92708,11.073616,0.52055746,0.0,0,-0.2,4.638715720582725
24,541.0009,157.45244,11.565889,0.5253653,0.0,0,-0.2,4.438715720582725
25,552.5595,157.98215,12.058562,0.5296992,0.0,1,-0.2,4.238715720582725
26,564.61115,158.51575,11.551633,0.53359574,0.0,0,-0.2,4.038715720582725
27,576.1562,159.05283,12.045095,0.537091,0.0,0,-0.2,3.8387157205827247
28,588.1951,159.59308,12.538912,0.5402473,0.0,2,-0.2,3.6387157205827245
29,600.7282,160.13617,12.533073,1.0430918,0.0,1,-0.2,3.4387157205827243
30,613.2558,161.18182,12.027572,1.0456505,0.0,2,-0.2,3.238715720582724
31,625.27814,162.22977,12.022374,1.5479537,0.0,0,-0.2,3.038715720582724
32,637.2956,163.77982,12.517448,1.5500398,0.0,0,-0.2,2.838715720582724
33,649.80835,165.33174,13.012772,1.5519285,0.0,0,-0.2,2.6387157205827236
34,662.8167,166.88538,13.508339,1.5536352,0.0,3,-0.2,2.4387157205827235
35,676.32086,168.44055,13.504144,1.0551745,0.0,0,-0.2,2.2387157205827233
36,689.82104,169.49712,14.000179,1.0565604,0.0,0,-0.2,2.038715720582723
37,703.81744,170.55493,14.496434,1.0578141,0.0,1,-0.2,1.8387157205827231
38,718.31036,171.61388,13.9929,1.0589471,0.0,0,-0.2,1.6387157205827232
39,732.2999,172.67384,14.489567,1.0599699,0.0,0,-0.2,1.4387157205827232
40,746.7863,173.73474,14.986415,1.0608984,0.0,0,-0.2,1.2387157205827233
41,761.7698,174.79648,15.483436,1.0617404,0.0,3,-0.2,1.0387157205827233
42,777.2504,175.859,15.480621,0.5625034,0.0,3,-0.2,0.8387157205827234
43,792.7284,176.42218,15.477965,0.06319434,0.0,0,-10,-9.161284279417277
