x,y
406.1431,256.85696
406.8062,258.672
407.92188,260.50537
409.49008,262.3561
411.51123,264.22305
413.486,266.60486
415.41504,269.50012
417.7988,272.40735
420.63815,275.32498
423.9344,278.25143
427.68912,281.18518
430.90417,284.12476
434.58115,287.06897
438.72177,290.01666
443.32797,292.96683
447.90182,295.91858
452.9452,298.8712
457.96002,301.824
463.44812,304.7765
468.41125,307.72827
473.85092,310.67896
478.76865,313.62833
483.66565,316.07608
489.04312,318.52213
494.40216,320.9664
500.24387,323.40878
506.56924,325.84924
512.87933,328.2878
518.6751,330.72446
524.9573,333.1592
530.72675,335.59207
536.9841,338.02307
543.2299,340.95224
549.965,343.8796
557.1899,346.80515
564.4051,349.72894
572.1113,352.65106
580.30896,355.5715
588.4986,358.99036
597.1807,362.40768
606.3557,365.82352
615.5241,369.7379
624.6862,373.15094
634.34247,376.56265
643.9932,380.47308
653.63873,383.8823
663.77936,387.29034
673.9153,391.19727
684.5469,395.10315
695.1743,399.508
706.2979,403.91187
716.9178,408.3148
727.5342,412.7168
738.6473,417.11795
750.25726,421.51825
762.36426,425.9178
774.96844,430.31653
787.07,434.71454
799.16907,439.61188
