x,y
377.72903,384.1452
376.26343,385.4049
375.26395,386.62665
374.2312,387.81012
373.66586,388.95505
372.56863,390.06143
371.9401,391.12897
371.28085,392.65762
371.09186,394.14758
370.87396,396.09927
370.62827,398.5133
369.8561,400.8904
369.55875,403.23108
369.73727,405.536
370.39282,407.80615
371.52637,410.0426
373.1388,412.24652
375.23093,414.4193
377.8035,416.56238
380.85718,418.67715
384.39267,420.7652
388.41052,422.82803
392.91138,424.86722
397.89578,426.88428
402.8643,429.3808
407.31763,431.85815
412.25635,434.31763
416.68112,436.7604
421.0925,438.68744
425.4909,440.09967
430.37674,441.49783
435.25037,442.38272
440.61206,443.25507
446.46216,444.1156
451.80096,444.96506
457.62885,445.80405
462.94608,446.6332
468.25302,447.95306
474.04993,449.26416
479.83725,451.06696
486.11526,452.862
492.8844,454.64975
500.14502,456.43063
506.8975,458.20517
514.14215,459.97372
521.87933,461.7367
530.1094,463.49445
538.8325,465.24734
547.5492,466.49576
556.7597,467.73996
566.4642,468.98032
576.6631,470.21704
587.3565,471.45047
597.54486,472.68085
608.22833,473.9084
619.40717,475.13333
630.5816,476.35583
641.25183,477.57608
652.4181,478.79428
664.0805,480.01053
676.23926,481.225
688.3946,481.9378
701.0467,482.64905
714.1956,483.3589
727.84155,484.0674
741.9847,484.77472
756.6251,485.4809
771.763,486.18604
787.3985,486.89023
