x,y
409.33493,267.31564
409.8224,269.18954
409.76047,271.0773
409.14844,272.97827
407.98517,274.89194
407.269,276.8179
406.9987,278.75555
406.67337,281.20413
406.792,283.66257
407.35413,286.12967
407.85974,289.10406
408.80887,292.08417
409.70206,294.56836
411.03998,297.05527
412.82385,299.5436
415.0553,302.03217
417.73633,304.51984
420.36932,307.50565
423.4565,310.48862
427.0004,313.4679
431.00357,316.44287
435.46875,319.4131
440.39868,322.37823
444.796,325.33817
448.66287,328.29282
453.00113,331.24197
457.31256,334.68567
461.59888,338.12384
466.36163,341.55646
471.6024,344.98355
476.8226,347.90527
482.52362,350.8218
488.20673,354.23334
493.87314,357.14008
499.02386,360.04218
503.6598,362.93982
508.7817,365.8331
514.3903,368.72223
520.4864,371.60733
527.0707,374.4886
533.64386,377.3662
540.70654,380.24036
548.2594,383.11124
555.80304,385.979
563.838,388.84387
571.8648,392.206
580.3839,395.56552
589.3958,398.92258
598.901,402.2773
608.39984,405.6299
618.39276,408.98047
628.88007,412.3291
639.8622,415.67596
650.83936,419.52115
662.31195,423.36478
674.2802,427.20694
686.24445,431.0477
698.2049,435.3872
710.6618,439.7255
723.6153,444.06262
737.0656,448.39868
751.013,452.73373
765.45764,457.06784
779.8996,461.40106
794.8391,465.73346
