step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,454.48267,226.50098,0.6714962,1.430473,0.021716677,0,-0.17122079418467445,-0.17122079418467445
1,455.13358,227.94125,1.1509033,1.4402705,0.028779205,0,-0.16548215303885988,-0.33670294722353433
2,456.26376,229.39113,1.6302152,1.4498801,0.034517847,0,-0.1611697936970889,-0.4978727409206232
3,457.87332,230.85036,2.1095302,1.4592267,0.038830206,0,-0.15841449554586978,-0.656287236466493
4,459.96225,232.31859,2.5889497,1.4682411,0.041585505,0,-0.15737399711889893,-0.8136612335853919
5,462.53082,233.79546,3.0685754,1.4768617,0.042626005,0,-0.15823067909334804,-0.97189191267874
6,465.57935,235.28049,3.5485063,1.4850366,0.041769322,0,-0.16118827853324563,-1.1330801912119857
7,469.1082,236.77322,4.0288377,1.4927244,0.03881172,0,-0.1664676090874349,-1.2995478002994205
8,473.11783,238.27312,4.509658,1.4998953,0.033532392,0,-0.174301341578104,-1.4738491418775246
9,477.6089,239.77965,4.9910474,1.5065311,0.025698658,3,-0.18492800075260413,-1.6587771426301288
10,482.58197,241.29227,4.973076,1.0126245,0.015071999,3,-0.19918957210176208,-1.8579667147318908
11,487.53775,242.31044,4.955802,0.5181789,0.0008104279,0,-0.2,-2.057966714731891
12,492.477,242.83372,5.439232,0.5232761,0.0,0,-0.2,-2.257966714731891
13,497.90036,243.36171,5.923362,0.52798957,0.0,0,-0.2,-2.4579667147318913
14,503.80856,243.89404,6.4082184,0.53232354,0.0,4,0,-2.4579667147318913
15,510.2024,244.43033,6.393818,0.5362878,0.0,0,-0.2,-2.6579667147318915
16,516.5826,244.97021,6.8801684,0.53989625,0.0,3,-0.2,-2.8579667147318917
17,523.44977,245.51341,6.867214,0.04318763,0.0,2,-0.2,-3.057966714731892
18,530.30475,245.55959,6.854956,0.5461767,0.0,0,-0.2,-3.257966714731892
19,537.1481,246.1085,7.3433585,0.5489182,0.0,2,-0.2,-3.457966714731892
20,544.48047,246.65993,7.332354,1.0514189,0.0,0,-0.2,-3.6579667147318924
21,551.80237,247.71361,7.82194,1.053691,0.0,0,-0.2,-3.8579667147318926
22,559.61444,248.76936,8.312059,1.0557427,0.0,0,-0.2,-4.057966714731893
23,567.9172,249.82695,8.802709,1.057588,0.0,0,-0.2,-4.257966714731893
24,576.711,250.88618,9.293879,1.0592415,0.0,0,-0.2,-4.457966714731893
25,585.9966,251.9469,9.785558,1.0607184,0.0,0,-0.2,-4.657966714731893
26,595.7743,253.00894,10.277732,1.0620333,0.0,0,-0.2,-4.8579667147318935
27,606.0447,254.07214,10.770383,1.063201,0.0,0,-0.2,-5.057966714731894
28,616.80817,255.13637,11.263491,1.0642352,0.0,0,-0.2,-5.257966714731894
29,628.06525,256.2015,11.757036,1.0651492,0.0,0,-0.2,-5.457966714731894
30,639.8162,257.2675,12.250998,1.0659555,0.0,0,-0.2,-5.657966714731894
31,652.0616,258.33414,12.745352,1.0666654,0.0,2,-0.2,-5.857966714731894
32,664.80164,259.40143,12.740078,1.5672895,0.0,0,-0.2,-6.0579667147318945
33,677.5368,260.96927,13.235155,1.5678375,0.0,0,-0.2,-6.257966714731895
34,690.76733,262.5376,13.730546,1.5683138,0.0,2,-0.2,-6.457966714731895
35,704.4936,264.10632,13.726234,2.0687273,0.0,0,-0.2,-6.657966714731895
36,718.2158,266.17538,14.222203,2.069085,0.0,4,0,-6.657966714731895
37,732.4342,268.24478,14.218425,2.0693905,0.0,1,-0.2,-6.857966714731895
38,746.6491,270.31442,13.714884,2.0696507,0.0,0,-0.2,-7.057966714731895
39,760.36066,272.3843,14.21156,2.0698714,0.0,0,-0.2,-7.257966714731896
40,774.5691,274.45438,14.708428,2.0700593,0.0,0,-0.2,-7.457966714731896
41,789.2746,276.5246,15.205478,2.070218,0.0,0,-10,-17.457966714731896
