x,y
415.66522,109.991264
416.8394,110.72749
418.50644,111.4752
420.66635,112.2343
423.31903,113.00468
426.4644,113.786156
430.10233,114.57853
434.2328,115.38155
438.8557,116.19494
443.97107,117.018364
449.57883,117.851456
455.67896,118.69384
462.27145,119.54509
469.35638,120.40476
476.9338,121.27241
485.00378,122.14755
493.56647,123.02972
502.62198,123.91843
512.17053,124.81322
522.2123,125.71362
532.74744,126.61919
543.7762,127.52949
555.2989,128.4441
567.31573,129.36267
579.82697,130.28479
592.8329,131.21016
606.3337,132.13843
620.3298,133.06934
634.8213,134.00261
649.8085,134.938
665.2917,135.8753
681.2711,136.8143
697.74695,137.75484
714.7194,138.69673
732.1888,139.63985
750.15515,140.58405
768.6188,141.52924
787.57983,142.4753
