x,y
421.7655,481.74265
420.59402,482.5047
419.4149,483.7551
418.22815,484.49384
417.03394,485.2209
415.83228,485.9362
414.12326,486.63968
412.40698,487.83127
410.68353,489.0109
409.4531,490.17853
408.2157,490.83414
406.47147,491.4777
404.7205,492.1091
402.96286,493.22827
401.69867,494.33514
400.428,495.92972
399.15112,498.01205
397.8681,500.5822
396.57922,503.64032
395.28473,506.18655
394.48477,508.72107
393.6796,510.744
392.36932,512.75543
391.0541,514.2555
389.23407,515.74426
387.40936,516.7217
385.58008,518.18774
383.24634,519.6425
380.90833,521.586
378.5662,523.5182
375.72015,525.4392
373.3703,527.349
371.0169,529.7476
368.66006,532.1353
366.30002,535.012
363.93692,537.8779
361.57098,541.2333
359.20236,545.0781
356.83127,548.41284
354.45792,551.2375
352.0824,554.5523
350.2049,557.8574
347.82556,561.153
345.44452,564.93933
343.56192,568.7165
341.67786,572.4848
340.29248,576.24445
338.90588,580.4956
337.51813,584.23846
336.1293,588.4733
335.2395,592.7004
334.3488,597.41974
333.4572,601.6318
332.56485,606.33655
331.67172,610.53436
330.77792,614.22534
329.38345,617.90967
327.9884,622.08746
326.09277,626.2589
324.69666,630.42413
323.30008,635.0833
321.4031,639.7366
320.00577,644.3841
318.6081,649.526
317.21014,655.16254
315.81195,660.2937
313.9135,665.4198
312.0149,671.0409
310.1161,676.65717
308.2172,682.7687
306.31818,688.37573
304.4191,693.4783
302.02,698.57654
299.62085,704.1706
297.22168,710.2606
294.82257,716.3466
292.4235,721.9288
290.0245,727.0072
287.62558,732.582
284.72678,738.1532
281.8281,743.2209
278.92953,748.2853
276.03113,752.84625
273.1329,757.90405
269.73486,762.9587
265.837,768.01025
261.9394,773.5587
258.04202,779.6043
254.1449,786.147
250.24802,792.6869
245.85143,799.22406
