x,y
446.14862,232.25304
446.8018,233.74522
447.9315,235.24799
449.53772,236.76102
451.12067,238.7839
453.18033,240.81622
455.7169,242.85745
458.73068,244.90704
462.22217,246.96439
466.19183,249.02885
470.6404,251.0998
475.56863,253.17657
480.9773,255.25856
486.36734,257.34515
492.23956,259.43582
498.59488,261.53006
504.93417,264.1274
511.7583,266.7274
519.06805,269.32965
526.8643,271.9338
535.1479,274.53952
543.9196,277.1465
552.6803,280.25455
561.93054,283.36337
571.6712,286.47284
581.9028,289.58276
592.62604,292.69296
603.8415,295.80338
615.5497,298.91388
627.2512,301.5244
639.4465,304.13492
652.136,306.74536
665.32007,309.35568
678.4992,311.96588
692.17365,314.57596
706.34375,317.18585
721.0099,319.79556
735.67224,321.90512
750.83105,324.0145
766.48663,326.1237
782.63916,328.23273
798.7888,329.84158
