x,y
95.80262,240.76692
96.2168,239.4112
97.14512,238.05966
98.58764,236.71248
100.04444,234.86978
102.015594,233.03175
104.50122,231.19861
107.5015,229.37064
110.016685,227.54814
113.04696,225.73138
116.59255,223.92072
119.65379,222.11655
123.2309,220.31921
127.324196,218.52919
131.93405,216.74698
137.06091,214.97319
141.70528,213.20854
145.86761,211.45374
150.54826,209.70946
155.24765,208.47649
160.46626,207.25569
166.20468,206.04805
171.46353,204.85475
177.24336,203.677
183.04477,203.01616
189.36842,202.37376
196.21506,201.75168
203.58543,201.15204
211.48024,200.57745
219.9001,200.03102
228.3454,199.51631
237.31613,199.03728
246.31178,198.0984
255.8309,197.20404
265.87106,196.35866
275.92874,196.06653
285.99966,195.83151
296.57864,195.65639
307.65964,195.54247
319.23615,195.48921
331.30197,195.4941
343.3517,195.05269
355.8817,194.65913
368.88968,194.30705
382.37476,193.99008
395.33713,193.70236
408.77762,193.43901
422.69757,193.1958
436.59848,192.96916
450.48196,192.25618
464.84958,191.55455
479.2029,190.36234
493.0433,189.17801
507.37204,188.0004
521.6902,186.32849
535.9988,185.16148
550.79865,183.99873
566.0906,182.83965
581.8753,181.68373
598.15344,180.53058
614.92554,179.37985
632.1922,178.2312
649.95386,177.0844
667.7109,175.43921
685.96375,173.79543
703.71277,172.15291
721.95825,170.51152
740.70044,168.87112
759.93964,167.23164
779.676,165.59296
799.4098,163.955
