step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,451.91556,277.31754,0.23621114,1.6509433,0.3275104,0,0.11981445222211445,0.11981445222211445
1,452.12378,278.97266,0.70823187,1.6551208,0.31981444,0,0.1095143124243893,0.22932876464650376
2,452.804,280.63165,1.1801981,1.6589959,0.3095143,0,0.09666302006822142,0.3259917847147252
3,453.95627,282.2942,1.6522886,1.6625334,0.29666302,0,0.0812953238007385,0.4072871085154637
4,455.58096,283.9599,2.1246796,1.6657087,0.28129533,0,0.0634279235700757,0.4707150320855394
5,457.6785,285.62842,2.5975401,1.6685066,0.2634279,0,0.043060566206967354,0.5137755982925067
6,460.2495,287.29935,3.0710263,1.6709232,0.24306056,0,0.020177781430583408,0.5339533797230902
7,463.2948,288.9723,3.545279,1.6729639,0.22017778,0,-0.005248945780596814,0.5287044339424933
8,466.81522,290.64694,4.0204196,1.6746427,0.19475105,0,-0.03325876091939323,0.4954456730231001
9,470.81177,292.32294,4.496547,1.6759812,0.16674124,0,-0.06389895567141007,0.43154671735169003
10,475.2855,293.99994,4.973741,1.6770062,0.13610104,0,-0.09722255541207198,0.33432416193961806
11,480.23755,295.67767,5.4520564,1.6777484,0.102777444,0,-0.1332860869279538,0.20103807501166426
12,485.6691,297.35593,5.931529,1.6782408,0.066713914,0,-0.1721476014920718,0.028890473519592452
13,491.58127,299.03442,6.4121737,1.6785164,0.0278524,0,-0.2,-0.17110952648040756
14,497.97525,300.71304,6.8939905,1.6786081,0.0,0,-0.2,-0.37110952648040757
15,504.8522,302.3916,7.3769617,1.6785467,0.0,0,-0.2,-0.5711095264804076
16,512.21326,304.06995,7.8610606,1.678361,0.0,0,-0.2,-0.7711095264804075
17,520.0595,305.74802,8.346249,1.678077,0.0,0,-0.2,-0.9711095264804075
18,528.392,307.42575,8.83248,1.6777173,0.0,0,-0.2,-1.1711095264804074
19,537.21173,309.10306,9.319705,1.677302,0.0,0,-0.2,-1.3711095264804074
20,546.5196,310.7799,9.80787,1.6768478,0.0,0,-0.2,-1.5711095264804074
21,556.3165,312.45627,10.296919,1.676369,0.0,0,-0.2,-1.7711095264804073
22,566.6033,314.13214,10.786796,1.675877,0.0,0,-0.2,-1.9711095264804073
23,577.38074,315.80753,11.277445,1.6753813,0.0,0,-0.2,-2.1711095264804072
24,588.64954,317.48242,11.768812,1.6748893,0.0,0,-0.2,-2.3711095264804074
25,600.4104,319.15683,12.260846,1.6744069,0.0,0,-0.2,-2.5711095264804076
26,612.6639,320.83075,12.753495,1.673938,0.0,0,-0.2,-2.7711095264804078
27,625.4106,322.50424,13.246713,1.6734862,0.0,0,-0.2,-2.971109526480408
28,638.65106,324.1773,13.740455,1.6730535,0.0,0,-0.2,-3.171109526480408
29,652.38574,325.84995,14.234679,1.6726412,0.0,0,-0.2,-3.3711095264804083
30,666.6151,327.5222,14.729348,1.67225,0.0,0,-0.2,-3.5711095264804085
31,681.33954,329.19406,15.224423,1.6718804,0.0,0,-0.2,-3.7711095264804086
32,696.5594,330.8656,15.719874,1.671532,0.0,0,-0.2,-3.971109526480409
33,712.2751,332.5368,16.215668,1.6712047,0.0,0,-0.2,-4.171109526480409
34,728.4868,334.2077,16.711779,1.6708977,0.0,0,-0.2,-4.371109526480409
35,745.195,335.87833,17.208178,1.6706102,0.0,0,-0.2,-4.571109526480409
36,762.39984,337.54865,17.704842,1.6703415,0.0,0,-0.2,-4.7711095264804095
37,780.1016,339.21875,18.201752,1.6700904,0.0,0,-0.2,-4.97110952648041
38,798.3005,340.8886,18.698885,1.6698563,0.0,0,-10,-14.97110952648041
