step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,421.36557,365.466,-0.84674585,1.5431662,0.0,2,-0.2,-0.2
1,420.48795,366.9925,-0.87763757,2.0265028,0.0,2,-0.2,-0.4
2,419.57962,369.00192,-0.9083302,2.5094376,0.0,4,0,-0.4
3,418.64096,371.49387,-0.93865925,2.4919364,0.0,1,-0.2,-0.6000000000000001
4,417.6725,373.96786,-1.4684532,2.4739826,0.0,2,-0.2,-0.8
5,416.1748,376.42343,-1.4977037,2.9555957,0.0,0,-0.2,-1.0
6,414.64825,379.36008,-1.0265392,2.936627,0.0,0,-0.2,-1.2
7,413.59348,382.27716,-0.5547654,2.9170885,0.0,2,-0.2,-1.4
8,413.01126,385.17435,-0.5822413,3.3971875,0.0,1,-0.2,-1.5999999999999999
9,412.40237,388.55148,-1.1088564,3.3771281,0.0,1,-0.2,-1.7999999999999998
10,411.2679,391.90845,-1.6344613,3.3569565,0.0,2,-0.2,-1.9999999999999998
11,409.60876,395.245,-1.6591679,3.8365486,0.0,4,0,-1.9999999999999998
12,407.9257,399.06076,-1.6830606,3.8157868,0.0,4,0,-1.9999999999999998
13,406.21973,402.85553,-1.7059722,3.7947571,0.0,2,-0.2,-2.1999999999999997
14,404.49182,406.62906,-1.7279042,4.27352,0.0,3,-0.2,-2.4
15,402.74295,410.88116,-1.7488633,3.7521322,0.0,3,-0.2,-2.6
16,400.97424,414.61188,-1.7687154,3.2307076,0.0,0,-0.2,-2.8000000000000003
17,399.1866,417.82114,-1.2876256,3.2092433,0.0,2,-0.2,-3.0000000000000004
18,397.88086,421.00885,-1.3057469,3.6877174,0.0,2,-0.2,-3.2000000000000006
19,396.5578,424.67514,-1.3230745,4.1662955,0.0,2,-0.2,-3.400000000000001
20,395.2183,428.82022,-1.3395088,4.645076,0.0,3,-0.2,-3.600000000000001
21,393.8633,433.44437,-1.3549688,4.12416,0.0,2,-0.2,-3.800000000000001
22,392.49393,437.54803,-1.3693947,4.603651,0.0,3,-0.2,-4.000000000000001
23,391.11096,442.13153,-1.3829503,4.0834923,0.0,2,-0.2,-4.200000000000001
24,389.7154,446.1953,-1.3955874,4.5637784,0.0,3,-0.2,-4.400000000000001
25,388.30792,450.73975,-1.4074525,4.044444,0.0,0,-0.2,-4.600000000000001
26,386.88943,454.76532,-0.9185062,4.0255756,0.0,0,-0.2,-4.800000000000002
27,385.96054,458.77243,-0.42887822,4.007101,0.0,2,-0.2,-5.000000000000002
28,385.5219,462.7615,-0.4386263,4.489096,0.0,1,-0.2,-5.200000000000002
29,385.07413,467.23312,-0.9478097,4.4716187,0.0,4,0,-5.200000000000002
30,384.1177,471.68787,-0.9564059,4.454721,0.0,4,0,-5.200000000000002
31,383.15326,476.1262,-0.9644396,4.4383235,0.0,4,0,-5.200000000000002
32,382.1813,480.54858,-0.97195107,4.422414,0.0,0,-0.2,-5.400000000000002
33,381.20233,484.95557,-0.47897747,4.4069767,0.0,4,0,-5.400000000000002
34,380.7168,489.34756,-0.4855532,4.3919992,0.0,4,0,-5.400000000000002
35,380.22507,493.72507,-0.49173075,4.3775077,0.0,2,-0.2,-5.600000000000002
36,379.7275,498.08856,-0.49753904,4.863482,0.0,1,-0.2,-5.8000000000000025
37,379.22452,502.93845,-1.0030046,4.8499026,0.0,2,-0.2,-6.000000000000003
38,378.2164,507.77527,-1.0081185,5.336803,0.0,2,-0.2,-6.200000000000003
39,377.2035,513.09937,-1.0128893,5.8241296,0.0,2,-0.2,-6.400000000000003
40,376.1862,518.9113,-1.0173148,6.3119144,0.0,2,-0.2,-6.600000000000003
41,375.1648,525.2115,-1.021398,6.800182,0.0,4,0,-6.600000000000003
42,374.13965,532.0004,-1.0251464,6.788951,0.0,2,-0.2,-6.800000000000003
43,373.11108,538.7787,-1.0285711,7.2782335,0.0,3,-0.2,-7.0000000000000036
44,372.07938,546.0467,-1.0317047,6.768,0.0,2,-0.2,-7.200000000000004
45,371.0448,552.80493,-1.0345591,7.258256,0.0,4,0,-7.200000000000004
46,370.00763,560.0539,-1.0371777,7.248938,0.0,2,-0.2,-7.400000000000004
47,368.96808,567.29395,-1.0395697,7.740052,0.0,3,-0.2,-7.600000000000004
48,367.9263,575.0255,-1.0417581,7.2315717,0.0,4,0,-7.600000000000004
49,366.88257,582.24896,-1.0437522,7.2234974,0.0,2,-0.2,-7.800000000000004
50,365.83698,589.4648,-1.0455812,7.715779,0.0,3,-0.2,-8.000000000000004
51,364.7897,597.17316,-1.0472609,7.2083936,0.0,3,-0.2,-8.200000000000003
52,363.7409,604.3745,-1.0487977,6.7013445,0.0,4,0,-8.200000000000003
53,362.6907,611.0691,-1.0502124,6.6945896,0.0,1,-0.2,-8.400000000000002
54,361.6392,617.7572,-1.5515219,6.6880918,0.0,0,-0.2,-8.600000000000001
55,360.08646,624.439,-1.052735,6.681838,0.0,2,-0.2,-8.8
56,359.0326,631.1148,-1.0538514,7.17581,0.0,3,-0.2,-9.0
57,357.9777,638.28485,-1.0548869,6.6700015,0.0,4,0,-9.0
58,356.92188,644.9493,-1.0558441,6.6644173,0.0,1,-0.2,-9.2
59,355.86514,651.6083,-1.5567331,6.6590295,0.0,2,-0.2,-9.399999999999999
60,354.30756,658.2621,-1.5575594,7.153829,0.0,0,-0.2,-9.599999999999998
61,352.74924,665.4109,-1.0583212,7.148803,0.0,1,-0.2,-9.799999999999997
62,351.69022,672.5549,-1.5590208,7.143957,0.0,2,-0.2,-9.999999999999996
63,350.13055,679.69415,-1.5596691,7.639284,0.0,2,-0.2,-10.199999999999996
64,348.57028,687.3289,-1.5602647,8.134773,0.0,4,0,-10.199999999999996
65,347.0095,695.45935,-1.5608097,8.130427,0.0,2,-0.2,-10.399999999999995
66,345.44818,703.58563,-1.5613065,8.626248,0.0,2,-0.2,-10.599999999999994
67,343.8864,712.2078,-1.5617592,9.122228,0.0,1,-0.2,-10.799999999999994
68,342.32425,721.3262,-2.0621705,9.118365,0.0,0,-0.2,-10.999999999999993
69,340.26172,730.44086,-1.5625426,9.114661,0.0,4,0,-10.999999999999993
70,338.69882,739.55194,-1.562875,9.111106,0.0,0,-0.2,-11.199999999999992
71,337.13565,748.65967,-1.0631757,9.107691,0.0,0,-0.2,-11.399999999999991
72,336.0722,757.76404,-0.56344736,9.104409,0.0,0,-0.2,-11.59999999999999
73,335.5085,766.8653,-0.06369602,9.1012535,0.0,2,-0.2,-11.79999999999999
74,335.44458,775.96356,-0.06392691,9.598218,0.0,1,-0.2,-11.99999999999999
75,335.38043,785.55884,-0.5641445,9.595296,0.0,2,-0.2,-12.199999999999989
76,334.8161,795.1513,-0.5643491,10.092487,0.0,2,-10,-22.19999999999999
