x,y
114.557526,389.32043
113.951675,388.01324
113.86007,386.6993
114.282814,385.3787
115.22008,384.0514
116.67207,382.7174
118.639114,381.37662
121.12157,380.02893
124.11989,378.67413
127.63461,377.31198
131.6664,375.9422
136.21603,374.56436
141.28442,373.17798
146.87265,371.78247
152.98201,370.377
159.61403,368.96075
166.77054,367.53244
174.45374,366.0906
182.66626,364.63333
191.41138,363.1581
200.69304,361.66162
210.5162,360.13937
220.88702,358.58508
231.81319,356.9898
243.30421,355.34033
255.3713,353.6166
268.02615,351.78748
281.27567,349.805
295.10812,347.60187
309.47037,345.1088
324.2681,342.3083
339.4262,339.2644
354.93158,336.0684
370.80774,332.78757
387.08444,329.46066
403.78635,326.10846
420.93173,322.74203
438.5338,319.36746
456.60208,315.9882
475.1436,312.60617
494.16348,309.2226
513.6658,305.83817
533.6534,302.45337
554.12885,299.06842
575.09393,295.6835
596.55023,292.29874
618.4989,288.91418
640.94104,285.52985
663.87744,282.14575
687.30884,278.7619
711.2358,275.3783
735.6588,271.9949
760.5783,268.61176
785.99475,265.22882
