x,y
101.60695,382.5134
101.08364,381.20398
101.073715,379.88907
101.57727,378.5688
102.594444,377.24307
104.12545,375.91196
106.17056,374.57538
108.73012,373.23325
111.804535,371.8854
115.39431,370.53174
119.500046,369.17194
124.12247,367.80576
129.26242,366.4328
134.9209,365.05264
141.09909,363.66473
147.79845,362.26834
155.02063,360.86258
162.7677,359.4464
171.04218,358.01834
179.84706,356.5766
189.1862,355.11874
199.06435,353.64145
209.48761,352.14023
220.46387,350.60843
232.0035,349.03635
244.12015,347.4087
256.83157,345.70065
270.15894,343.86984
284.1197,341.843
298.69864,339.50458
313.7917,336.73923
329.2324,333.5681
344.9519,330.14297
360.98215,326.59094
377.37418,322.9786
394.168,319.33713
411.39105,315.68112
429.06192,312.01776
447.1932,308.3507
465.79382,304.68192
484.8702,301.01245
504.42706,297.34286
524.46796,293.67352
544.9956,290.00452
566.01215,286.33597
587.51935,282.6679
609.51843,279.00034
632.0107,275.33322
654.9969,271.66656
678.47784,268.0003
702.4542,264.33447
726.9265,260.66898
751.89514,257.0038
777.3606,253.33896
