x,y
417.5248,450.48523
416.33066,451.38626
414.62534,452.27277
412.40897,453.1446
410.18164,453.50153
407.94342,453.84323
405.69434,454.1695
402.93448,454.48
399.66385,454.7744
395.88257,455.05225
391.59073,455.313
387.28848,456.05606
382.476,456.78088
377.15366,457.4869
371.32175,458.17346
365.48074,458.33978
359.131,458.4851
352.77316,458.60858
346.90778,458.70938
340.53546,458.7868
333.65698,458.84015
326.7733,458.86874
319.3853,458.87198
311.99417,459.34933
304.10107,459.80063
295.70734,460.22583
287.31427,460.62506
278.92322,460.49866
270.5355,460.847
261.65225,461.17078
252.77464,461.97092
243.90361,462.74854
234.53992,463.50485
225.1842,464.2412
215.837,465.45892
206.49858,467.15936
197.66904,468.8439
188.84836,471.01382
180.03644,473.67032
170.73302,476.31445
161.43787,479.44733
152.65063,482.56995
143.87103,485.6831
135.09872,489.2876
126.333374,492.8841
117.57465,496.97324
108.32223,501.05557
99.07577,505.63168
89.834946,509.70197
80.09949,513.76697
70.36912,518.32697
60.64357,523.3824
50.92257,528.9336
41.205864,534.98083
31.993202,541.0244
22.78436,547.5645
13.579123,554.60144
4.3772807,562.1353
-4.821362,570.1664
-14.0169935,578.69476
-23.209793,587.72064
-32.399933,597.24414
-41.587566,607.26544
-50.772854,617.7846
-60.45593,628.30176
-70.13693,639.317
-79.31598,650.3305
-88.493195,661.3423
-97.66867,671.8524
-106.3425,682.3611
-114.51477,692.8682
-122.685555,703.87396
-130.85492,715.37836
-139.02295,727.3815
-147.18971,738.88336
-155.35526,750.88403
-163.51964,763.38354
-171.68294,775.38196
-179.34517,787.37933
-187.00641,799.37573
