x,y
394.30087,134.91386
395.59,135.67915
397.36984,136.46042
399.64026,137.2575
402.4011,138.07022
405.15222,139.39832
408.39343,140.74156
411.6245,141.59967
415.34537,142.4723
419.55588,143.35907
424.25595,144.25949
429.44553,145.17307
435.1246,146.09921
441.29318,147.03731
447.95132,147.98672
455.0991,148.94676
462.7367,149.91673
470.86426,150.89594
479.48206,151.88368
488.59036,152.87926
498.18945,153.88202
508.2797,154.89131
518.86145,155.90652
529.93506,156.92708
541.0009,157.45244
552.5595,157.98215
564.61115,158.51575
576.1562,159.05283
588.1951,159.59308
600.7282,160.13617
613.2558,161.18182
625.27814,162.22977
637.2956,163.77982
649.80835,165.33174
662.8167,166.88538
676.32086,168.44055
689.82104,169.49712
703.81744,170.55493
718.31036,171.61388
732.2999,172.67384
746.7863,173.73474
761.7698,174.79648
777.2504,175.859
792.7284,176.42218
