x,y
509.42804,311.6274
509.32834,313.05115
509.71347,314.47397
510.58356,315.89572
511.93872,317.31638
513.7792,318.7358
515.10516,320.154
516.91693,321.57083
519.2147,322.98627
521.9989,324.4003
525.2697,325.81284
529.02765,327.22394
533.27313,328.6335
538.0066,330.04166
543.2286,331.4483
548.9395,332.85358
555.14,334.25742
561.8305,335.65994
568.51154,337.0612
575.68353,338.46118
583.34705,339.86
591.5025,341.25766
600.15027,342.65424
609.2909,344.0498
618.92474,345.4444
629.0522,346.8381
639.67365,348.23093
650.28955,349.623
661.40015,351.01428
673.0058,352.40488
685.10675,353.79483
697.70337,355.18414
710.79584,356.5729
723.8845,358.46115
737.46954,360.34888
751.5512,362.23615
766.1297,364.123
781.2052,366.0094
796.7779,367.89545
