x,y
539.66565,291.16946
539.69904,292.50372
540.22076,293.83835
540.731,295.17328
540.7297,296.50845
541.2169,297.84378
541.1926,299.1792
541.65686,300.51468
542.1097,301.35013
543.05115,302.1855
544.48126,303.02078
545.40027,303.85593
546.8081,304.6909
548.2051,305.02563
550.0912,305.3602
551.9667,306.1945
554.3316,307.02856
557.1863,307.8623
560.0308,308.19577
563.36554,308.52893
567.1906,308.86176
571.5064,309.1943
575.3132,309.52652
579.1111,309.85843
583.40045,310.19006
587.6816,310.02136
591.95465,309.85242
596.71985,309.6832
601.97754,309.5137
606.72784,309.344
611.4711,309.1741
616.7075,309.00397
621.9373,308.33365
627.66064,307.66318
633.87775,306.99255
640.08887,305.8218
646.2942,304.65097
652.494,302.98004
659.1884,301.30908
665.8777,299.1381
672.56195,296.96713
679.2414,294.29617
685.9162,292.1253
692.58655,290.45456
699.75256,288.78387
707.41437,287.11334
715.5722,285.4429
724.2262,283.7726
732.87646,282.60248
741.5232,281.43246
750.16644,280.7626
759.30646,280.0929
768.44336,279.9233
777.07715,279.75385
786.20807,279.5845
795.8362,279.4153
