x,y
222.4259,64.62524
223.67743,64.22832
225.4323,63.841747
227.69044,63.46555
230.45178,63.099785
233.7162,62.744526
237.48358,62.39986
241.75378,62.06589
246.52663,61.74272
251.80191,61.430473
257.57944,61.129272
263.85895,60.839233
270.64017,60.560474
277.92276,60.293102
285.70642,60.037197
293.49078,59.292824
301.77542,58.559956
310.56,57.838535
319.8441,57.128464
329.62726,56.429596
339.9091,55.74173
350.68915,55.06462
361.96707,54.397957
373.74243,53.741383
386.0149,53.09448
398.78415,52.4568
412.04993,51.827843
425.81198,51.207092
440.07016,50.594006
454.82437,49.98803
469.5745,49.388615
484.82056,48.79524
500.56253,48.20739
516.80054,47.624577
533.53455,47.046337
550.7648,46.472237
568.4913,45.90187
586.7143,45.334858
605.4339,44.77086
624.6502,44.209564
644.3635,43.650684
664.5739,43.093967
685.28156,42.539185
706.4866,41.98613
728.1892,41.434616
750.3896,40.884483
773.08777,40.33558
796.28394,39.78778
