x,y
118.8462,249.26889
119.27726,247.82472
120.22645,246.38579
121.69381,244.95229
123.67948,243.52443
126.18369,242.10251
129.20677,240.68687
132.24915,239.77794
135.81128,238.8761
139.89381,237.98186
144.49744,237.09578
149.62306,236.21861
155.27171,235.3512
161.44461,234.49463
167.6432,233.15019
174.3689,231.81944
181.12329,230.00429
188.40791,228.20691
196.22441,226.43005
204.57457,224.67705
213.46016,222.95203
222.88289,221.26006
231.84406,219.60735
241.34407,218.00046
250.88231,216.44698
260.95654,214.95476
271.56256,213.53178
282.69376,212.18535
294.34106,210.92065
305.99368,210.23956
317.1408,209.64076
328.77325,209.11948
340.88348,208.66821
353.46652,208.2778
366.5197,207.93854
380.0426,207.6412
393.53622,207.37764
407.5025,207.14117
421.94373,206.92635
436.86243,206.72871
451.761,207.04478
467.1416,207.37186
483.00623,207.7078
499.35666,208.05089
515.6945,208.89978
532.5212,209.7534
549.8378,210.61092
567.64557,211.47162
585.9453,212.33495
604.7379,213.20049
624.0241,214.06783
643.8046,214.93669
664.07996,215.80684
684.8506,216.67807
706.11707,217.5502
727.3797,218.42311
749.13885,219.29669
771.3949,220.17082
793.648,220.54544
