step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,487.2389,338.71802,-0.30911666,1.4624302,0.0,2,-0.2,-0.2
1,486.9119,340.17676,-0.32699537,1.9587332,0.0,3,-0.2,-0.4
2,486.56705,342.13165,-0.34484816,1.4548957,0.0,0,-0.2,-0.6000000000000001
3,486.2044,343.58252,0.13735545,1.450877,0.0,2,-0.2,-0.8
4,486.32397,345.02924,0.119585745,1.9467177,0.0,1,-0.2,-1.0
5,486.4259,346.9717,-0.39807013,1.9424509,0.0,0,-0.2,-1.2
6,486.01035,348.90973,0.0844195,1.938039,0.0,2,-0.2,-1.4
7,486.0773,350.8432,0.06697013,2.4334507,0.0,2,-0.2,-1.5999999999999999
8,486.12698,353.2719,0.049667507,2.928723,0.0,0,-0.2,-1.7999999999999998
9,486.15952,356.19574,0.5325479,2.923823,0.0,4,0,-1.7999999999999998
10,486.67517,359.11447,0.5156504,2.9187224,0.0,3,-0.2,-1.9999999999999998
11,487.17422,362.02792,0.49905542,2.4134672,0.0,3,-0.2,-2.1999999999999997
12,487.65698,364.436,0.4827612,1.9080675,0.0,0,-0.2,-2.4
13,488.12372,366.33856,0.96672624,1.9025615,0.0,2,-0.2,-2.6
14,489.07462,368.23553,0.9509077,2.3969834,0.0,2,-0.2,-2.8000000000000003
15,490.00998,370.62692,0.93537027,2.891376,0.0,0,-0.2,-3.0000000000000004
16,490.93015,373.51263,1.4201456,2.8857172,0.0,3,-0.2,-3.2000000000000006
17,492.3354,376.3926,1.4052656,2.379988,0.0,1,-0.2,-3.400000000000001
18,493.7262,378.76685,0.89078254,2.3742354,0.0,0,-0.2,-3.600000000000001
19,494.60284,381.13535,1.3766453,2.3684874,0.0,4,0,-3.600000000000001
20,495.9656,383.49805,1.3627874,2.3627098,0.0,3,-0.2,-3.800000000000001
21,497.31488,385.85498,1.3492552,1.8569438,0.0,3,-0.2,-4.000000000000001
22,498.6509,387.70618,1.3360382,1.3511928,0.0,1,-0.2,-4.200000000000001
23,499.974,389.05167,0.82309,1.3454762,0.0,0,-0.2,-4.400000000000001
24,500.78436,390.39148,1.3103665,1.3398101,0.0,2,-0.2,-4.600000000000001
25,502.08218,391.72565,1.2978142,1.8341593,0.0,3,-0.2,-4.800000000000002
26,503.36765,393.5542,1.2854743,1.3285581,0.0,2,-0.2,-5.000000000000002
27,504.64102,394.8772,1.2733742,1.8229917,0.0,0,-0.2,-5.200000000000002
28,505.9025,396.69467,1.7614733,1.8174741,0.0,1,-0.2,-5.400000000000002
29,507.6523,398.50665,1.2497983,1.8119915,0.0,2,-0.2,-5.600000000000002
30,508.8907,400.31323,1.2383826,2.306576,0.0,2,-0.2,-5.8000000000000025
31,510.11786,402.6144,1.2271782,2.8011954,0.0,0,-0.2,-6.000000000000003
32,511.33408,405.41025,1.71621,2.795839,0.0,3,-0.2,-6.200000000000003
33,513.03955,408.20074,1.7055014,2.2904978,0.0,2,-0.2,-6.400000000000003
34,514.7347,410.48596,1.6950786,2.785204,0.0,0,-0.2,-6.600000000000003
35,516.41956,413.26593,2.184902,2.779968,0.0,4,0,-6.600000000000003
