x,y
516.7967,260.52258
517.0278,261.8957
517.74524,263.2712
518.9492,264.649
520.63983,266.02893
522.8172,267.4109
525.48157,268.79477
528.6332,270.18042
532.2723,271.56772
536.39935,272.95645
541.01465,274.34656
546.1187,275.73785
551.71185,277.13022
557.7946,278.52353
564.3675,279.9177
571.43085,281.31253
578.9852,282.708
587.03107,284.10403
595.5688,285.5005
604.099,286.3973
613.12195,287.29446
622.6381,288.1919
632.6479,289.08954
643.1517,289.9874
653.6498,290.88544
664.6425,291.7836
675.63025,292.68185
686.1133,293.58023
696.59186,293.97867
707.56616,294.37717
718.03644,294.77573
729.00287,295.17435
740.46576,295.573
752.4251,295.97168
764.3813,296.8704
776.83435,297.7691
789.7844,298.66788
