x,y
246.44014,488.1017
245.02524,487.67416
244.11525,487.22986
243.71025,486.7688
243.3103,486.79095
243.41547,486.79636
244.0257,486.78497
245.14096,486.7568
246.7612,486.7117
248.88628,486.6496
251.51608,486.57028
254.65039,486.4736
258.289,486.3593
262.43158,486.22714
267.07782,486.07687
271.72733,485.90817
276.8797,485.72083
282.5344,485.51456
288.6909,485.28918
295.34857,485.04443
302.50674,484.78024
310.16464,484.4965
318.32147,484.19324
326.97638,483.87057
336.12848,483.5288
345.7769,483.16833
355.92075,482.78967
366.55927,482.3936
377.69174,481.98083
389.3175,481.5524
401.43607,481.10934
414.04706,480.65277
427.15027,480.18384
440.74554,479.7037
454.83292,479.21347
469.41254,478.71423
484.48456,478.207
499.5493,477.69272
515.10706,477.17224
531.15814,476.6463
547.703,476.11554
564.742,475.58063
582.27545,475.04205
600.3038,474.50027
618.8273,473.95572
637.8464,473.40875
656.3613,472.85965
675.3725,472.30872
694.88007,471.75613
714.88434,471.20212
735.38556,470.64685
756.384,470.09045
777.8797,469.53308
799.873,468.97485
