x,y
495.80695,270.9196
495.99982,272.37607
496.67584,273.8349
497.83508,275.296
499.47763,276.75916
501.60373,278.2242
504.2137,279.69104
507.30792,281.15942
510.8868,282.6292
514.9508,284.10022
519.5005,285.57227
524.53644,287.04523
530.0592,288.51898
536.06934,289.99332
542.5676,291.46817
549.5545,292.94345
557.03076,294.419
564.9969,295.89478
573.4535,297.37073
582.4012,298.84674
591.8405,300.32278
601.77203,301.79883
612.19617,303.2748
623.11346,304.75073
634.5244,306.22656
646.4294,307.7023
658.8288,309.1779
671.723,310.65335
685.1124,312.1287
698.9973,313.60385
713.37805,315.07892
728.2549,316.5538
743.62805,318.02856
758.49786,319.50317
773.86456,320.97766
789.7282,322.45203
