x,y
229.02176,123.88508
230.42236,123.347755
231.82974,123.32765
232.74382,123.32491
233.16454,123.33963
234.09189,123.37184
235.52579,123.42165
236.96617,123.989204
237.913,124.57473
238.86626,125.17843
239.82593,126.30049
241.29207,127.441216
242.76468,129.10097
244.24382,130.7802
245.72954,132.97939
247.22195,134.69917
248.7211,136.94006
250.7271,139.20276
252.74,141.488
254.7599,143.79663
256.7868,146.1295
258.82077,148.98752
260.3619,151.87183
261.91037,154.78355
263.46637,157.72392
265.53006,160.69426
268.1015,163.69604
271.18076,166.731
274.26755,169.80104
277.86172,172.90825
281.46277,175.55498
285.07,177.74341
288.1826,179.97551
291.79968,182.25327
295.4201,184.07883
299.04248,185.95393
302.66528,188.38034
306.2868,190.86029
309.9051,193.39598
314.01804,195.98965
318.62286,198.64339
323.21634,201.85892
327.7947,204.63832
331.85413,207.48265
336.39087,210.39291
340.4008,213.36928
344.3798,216.41185
348.32388,220.02023
352.22842,223.19403
356.08948,225.93181
359.90384,229.23123
363.66806,233.0899
367.37833,237.50526
370.53067,241.97437
373.1212,246.49431
375.14615,251.06224
377.10153,256.17548
378.48312,261.33066
379.78653,266.52435
381.00772,271.75253
382.1433,277.0106
383.19055,282.29337
383.64752,287.59534
384.0122,292.411
384.28345,297.73514
384.46085,303.06177
384.54486,307.885
384.0367,312.69968
383.43723,317.50052
382.74783,322.7825
382.4711,328.04044
382.11108,333.77008
381.17276,339.4675
380.16077,345.6291
379.08057,351.2519
377.93732,356.3338
377.2356,361.37344
376.48013,366.87042
375.67603,372.32483
374.82788,378.23715
373.94037,384.6083
373.51807,390.93967
373.0651,396.7331
372.58472,402.99026
372.08017,409.21304
372.0541,415.40332
372.50897,421.56302
372.94678,427.1941
372.8691,432.79825
372.77747,437.8769
372.173,442.93124
371.55682,448.46237
371.42996,453.97134
371.29333,459.95932
370.64786,465.92743
369.99435,471.87665
369.33353,477.80792
368.66605,483.7221
367.9925,489.12006
367.31335,494.00244
366.12903,498.86987
365.43988,503.7229
365.2463,508.56204
364.54855,513.3878
363.3469,518.2008
361.64166,523.00134
360.43307,527.78986
359.22144,533.0667
357.50693,538.33246
356.28983,543.58734
355.0703,548.3319
353.8486,553.06635
352.6248,557.791
350.89905,562.5063
348.6715,567.21234
346.44238,571.90955
344.21176,577.0981
341.9798,581.77826
339.74664,585.95026
337.5124,589.6144
335.2771,592.7707
332.54092,595.91943
329.8039,599.56067
326.56616,603.1946
323.3278,607.3213
320.0889,611.441
316.84955,616.0539
313.10983,620.6601
308.86987,625.2599
304.62973,629.35333
300.38953,632.9406
296.1493,637.0219
292.40912,641.0973
288.6691,645.667
284.92926,649.7311
280.68964,653.78973
275.95032,657.8431
271.21133,661.39124
266.47275,664.9343
261.73462,668.97253
256.497,673.00586
250.75993,677.0345
245.02347,680.55853
239.28763,683.5781
233.55249,686.0933
227.8181,688.10425
222.58447,690.11096
217.35168,692.1136
212.11975,694.11206
206.8887,696.1066
201.65857,698.59717
196.4294,701.5839
191.20119,704.56696
185.47397,707.54626
179.24776,710.522
173.02257,713.99426
166.29843,717.4631
159.57535,720.4286
153.35335,723.3909
147.13243,726.35004
140.91261,728.80615
134.19391,731.2593
127.97632,733.7095
122.259865,736.1568
116.54454,738.1014
110.33037,740.0432
104.61734,741.98236
98.905464,743.4189
93.694756,744.8529
87.985214,746.28436
81.77685,747.7133
75.569664,749.6399
69.363655,752.0641
63.15882,754.986
56.955162,757.40564
50.75267,760.3231
44.551334,763.2384
37.851154,766.1517
31.152117,769.06287
24.954216,771.97205
18.75744,774.87933
12.561781,778.2847
6.367226,782.1883
0.1737603,786.09
-6.0186315,790.49005
-12.709966,794.88837
-19.90026,799.2851
