x,y
473.87665,186.69823
474.64227,187.91174
475.89484,189.13364
477.6343,190.36377
479.86078,191.60193
482.57428,192.84792
485.77496,194.10144
489.46292,195.36218
493.63843,196.62982
498.30173,197.90398
503.4531,199.18428
509.09283,200.47034
515.2214,201.76173
521.83905,203.05809
528.9463,204.359
536.5435,205.66408
544.63116,206.97298
553.2098,208.28535
562.27966,209.60085
571.8414,210.91917
581.8953,212.24004
592.442,213.56317
603.48175,214.88835
615.0151,216.21533
627.0423,217.54395
639.56384,218.87398
652.5801,220.20529
666.0913,221.53772
680.0979,222.87115
694.6001,224.20547
709.5983,225.54057
725.0927,226.87636
741.08356,228.21275
757.5711,229.54968
774.55554,230.8871
792.0372,232.22491
