x,y
201.44772,385.5743
200.30173,384.17328
199.18568,383.24695
198.59975,382.29578
197.5442,381.31992
196.51921,380.81982
195.52473,380.7959
194.06053,380.74854
192.62622,381.1784
190.72131,381.58606
188.84515,381.47223
186.99734,380.83762
185.17764,380.68292
183.88568,380.5087
183.12119,380.31546
182.38405,379.60342
181.17432,378.87283
179.49191,378.12408
177.33667,377.35776
175.20827,376.0745
173.10654,374.77496
170.53133,373.4598
167.48232,372.1298
164.45905,371.28577
160.96097,370.42847
157.9874,369.55878
155.0378,368.17734
152.61172,366.78482
149.7089,365.3818
146.32883,363.96887
142.47101,362.5467
139.13477,361.1159
135.31961,359.67712
132.0249,358.23096
129.25015,356.77786
126.49495,355.81824
123.75888,355.35248
121.041466,355.38086
118.342224,355.40363
115.16068,355.421
111.99631,355.9332
108.848564,356.44046
105.21693,356.94296
101.10085,357.44095
96.99973,357.43457
92.91305,357.42413
88.34029,357.40982
83.780914,357.89188
78.73441,358.3705
73.70024,358.3459
68.677895,357.8182
63.166943,357.28766
58.166916,356.7545
53.177418,356.21884
48.69808,355.68088
43.728573,355.14075
38.268562,354.59857
32.31769,354.05447
26.375591,353.5086
20.441921,352.96112
14.516349,352.41208
8.59857,351.3616
2.1882973,350.3098
-4.7147603,349.2568
-11.610903,348.70267
-18.500416,348.6475
-25.383574,348.09137
-32.760628,347.5343
-40.131836,347.47644
-47.99744,347.4178
-55.85768,346.8584
-63.712784,346.79834
-71.062965,346.73764
-78.90842,346.67633
-86.74932,347.11447
-94.58586,347.5521
-102.4182,347.9892
-110.74651,348.42584
-119.070946,348.862
-127.391655,349.79773
-136.20879,350.73306
-145.02248,351.66797
-153.83286,353.1025
-162.14008,354.53668
-170.44423,355.9705
-178.74542,357.40393
-187.04378,358.33704
-195.83937,359.2698
