x,y
451.91556,277.31754
452.12378,278.97266
452.804,280.63165
453.95627,282.2942
455.58096,283.9599
457.6785,285.62842
460.2495,287.29935
463.2948,288.9723
466.81522,290.64694
470.81177,292.32294
475.2855,293.99994
480.23755,295.67767
485.6691,297.35593
491.58127,299.03442
497.97525,300.71304
504.8522,302.3916
512.21326,304.06995
520.0595,305.74802
528.392,307.42575
537.21173,309.10306
546.5196,310.7799
556.3165,312.45627
566.6033,314.13214
577.38074,315.80753
588.64954,317.48242
600.4104,319.15683
612.6639,320.83075
625.4106,322.50424
638.65106,324.1773
652.38574,325.84995
666.6151,327.5222
681.33954,329.19406
696.5594,330.8656
712.2751,332.5368
728.4868,334.2077
745.195,335.87833
762.39984,337.54865
780.1016,339.21875
798.3005,340.8886
