step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,448.2974,272.42996,0.29722714,1.6565043,0.0,2,-0.2,-0.2
1,448.5658,274.09183,0.26838666,2.161866,0.0,1,-0.2,-0.4
2,448.80527,276.25876,-0.2605235,2.1669075,0.0,0,-0.2,-0.6000000000000001
3,448.51572,278.4303,0.2104501,2.1715386,0.0,0,-0.2,-0.8
4,448.69684,280.60608,0.6811235,2.175798,0.0,0,-0.2,-1.0
5,449.3485,282.78574,1.151692,2.1796365,0.0,0,-0.2,-1.2
6,450.4709,284.96875,1.6223557,2.183018,0.0,0,-0.2,-1.4
7,452.06418,287.15466,2.0933135,2.185919,0.0,3,-0.2,-1.5999999999999999
8,454.12894,289.343,2.0647562,1.6883314,0.0,0,-0.2,-1.7999999999999998
9,456.1658,291.03326,2.536861,1.6902602,0.0,0,-0.2,-1.9999999999999998
10,458.67545,292.72507,3.0096283,1.6918238,0.0,0,-0.2,-2.1999999999999997
11,461.65863,294.41812,3.4832032,1.6930354,0.0,3,-0.2,-2.4
12,465.11636,296.11203,3.4577096,1.1939156,0.0,0,-0.2,-2.6
13,468.5496,297.30652,3.9332492,1.1944915,0.0,0,-0.2,-2.8000000000000003
14,472.45935,298.50137,4.409765,1.1948669,0.0,2,-0.2,-3.0000000000000004
15,476.84668,299.69644,4.3873267,1.6950618,0.0,0,-0.2,-3.2000000000000006
16,481.21268,301.39154,4.8659863,1.6950985,0.0,3,-0.2,-3.400000000000001
17,486.05835,303.0865,4.845663,1.1949424,0.0,0,-0.2,-3.600000000000001
18,490.88474,304.2811,5.326391,1.1946228,0.0,1,-0.2,-3.800000000000001
19,496.1928,305.4753,4.8080873,1.1942122,0.0,0,-0.2,-4.000000000000001
20,500.98358,306.66904,5.290768,1.1937288,0.0,0,-0.2,-4.200000000000001
21,506.25787,307.86224,5.774273,1.1931815,0.0,1,-0.2,-4.400000000000001
22,512.0165,309.0548,5.2586184,1.1925848,0.0,0,-0.2,-4.600000000000001
23,517.2603,310.24677,5.7438107,1.1919523,0.0,0,-0.2,-4.800000000000002
24,522.99,311.43805,6.229718,1.1912878,0.0,0,-0.2,-5.000000000000002
25,529.20636,312.62866,6.716348,1.190602,0.0,0,-0.2,-5.200000000000002
26,535.91003,313.81857,7.2037015,1.1899052,0.0,1,-0.2,-5.400000000000002
27,543.1018,315.00778,6.6917706,1.1892062,0.0,0,-0.2,-5.600000000000002
28,549.78235,316.1963,7.1805415,1.188513,0.0,2,-0.2,-5.8000000000000025
29,556.9523,317.3841,7.169911,1.6878238,0.0,0,-0.2,-6.000000000000003
30,564.1121,319.07126,7.659871,1.6871445,0.0,0,-0.2,-6.200000000000003
31,571.7625,320.75772,8.150377,1.686459,0.0,0,-0.2,-6.400000000000003
32,579.90393,322.44348,8.641419,1.6857747,0.0,0,-0.2,-6.600000000000003
33,588.5369,324.12857,9.132981,1.6850982,0.0,0,-0.2,-6.800000000000003
34,597.662,325.81302,9.625048,1.6844348,0.0,0,-0.2,-7.0000000000000036
35,607.2796,327.4968,10.1175995,1.6837888,0.0,0,-0.2,-7.200000000000004
36,617.3902,329.17996,10.610615,1.6831638,0.0,0,-0.2,-7.400000000000004
37,627.99426,330.86252,11.104073,1.6825622,0.0,0,-0.2,-7.600000000000004
38,639.0922,332.54453,11.59795,1.6819862,0.0,0,-0.2,-7.800000000000004
39,650.68445,334.22595,12.092225,1.6814367,0.0,4,0,-7.800000000000004
40,662.7713,335.90686,12.086874,1.6809145,0.0,3,-0.2,-8.000000000000004
41,674.8532,337.58728,12.081876,1.1804198,0.0,0,-0.2,-8.200000000000003
42,686.93036,338.76724,12.577197,1.1799506,0.0,0,-0.2,-8.400000000000002
43,699.5032,339.94675,13.072805,1.1795106,0.0,0,-0.2,-8.600000000000001
44,712.5719,341.12585,13.568686,1.1790987,0.0,2,-0.2,-8.8
45,726.1367,342.30457,13.564822,1.6787136,0.0,0,-0.2,-9.0
46,739.6979,343.9829,14.0612,1.678354,0.0,0,-0.2,-9.2
47,753.7557,345.66092,14.557799,1.6780138,0.0,0,-0.2,-9.399999999999999
48,768.3103,347.33862,15.054606,1.6776925,0.0,1,-0.2,-9.599999999999998
49,783.36194,349.01602,14.551609,1.6773895,0.0,3,-0.2,-9.799999999999997
50,797.9107,350.6931,14.548796,1.1771042,0.0,4,-10,-19.799999999999997
