x,y
415.6216,155.5792
416.79126,156.54958
418.44864,157.5351
420.59354,158.53557
423.22595,159.55074
426.34573,160.58028
429.95285,161.62378
434.0473,162.6808
438.1291,163.75078
442.69824,164.8332
446.75485,165.92752
450.799,167.53322
455.33072,169.14986
459.85004,170.77692
464.3571,171.91391
468.852,173.56036
473.8349,175.21579
478.80597,176.37971
484.2654,177.55168
489.21353,178.7312
494.15048,179.41785
499.5766,180.11122
505.49216,180.81094
510.8975,181.5166
516.29285,181.72784
521.67865,182.44437
527.555,183.16585
533.4223,183.39198
539.2809,184.1225
544.6309,184.85715
549.47266,185.59566
554.8064,186.33788
560.6323,187.08359
566.4506,188.3326
572.26154,190.08469
578.0653,192.33966
584.36206,194.59737
590.652,196.85759
596.9353,199.62015
603.7122,202.3849
610.48285,205.15164
617.2475,207.92024
624.0062,210.69055
630.7592,212.96242
637.5067,215.23575
644.2489,218.01042
650.9859,220.78633
657.71783,223.56337
664.9449,226.34145
672.16724,229.62048
679.3851,232.90038
687.0984,236.18106
695.3075,239.46245
703.51245,242.24446
712.2134,245.02705
720.9105,247.81015
730.104,250.5937
739.29395,253.87767
748.48047,257.162
758.16376,260.44662
768.3438,263.7315
778.02094,267.01666
788.1951,270.30197
798.8665,273.5875
