x,y
318.25223,474.6018
316.6977,474.7347
315.64108,474.84604
315.08255,474.9358
315.02216,475.004
315.45993,475.05063
316.39578,475.07574
317.82962,475.07935
319.7613,475.06152
322.19055,475.02234
325.1171,474.96188
328.54062,474.88028
332.4607,474.77768
336.87692,474.65433
341.78885,474.51047
347.19592,474.34647
353.09766,474.16272
359.49353,473.9597
366.383,473.738
373.7656,473.4983
381.64084,473.2413
389.50833,472.96783
397.8677,472.67874
406.71875,472.3749
416.06125,472.05728
425.39508,471.7268
435.2202,471.3844
445.53665,471.031
456.34454,470.66754
467.644,470.29486
479.43527,469.91388
491.71857,469.5254
504.49426,469.13013
517.76263,468.72882
531.5241,468.32214
545.77893,467.91068
560.5276,467.49496
575.7703,467.07547
591.0076,466.15265
606.73975,465.2269
622.96704,464.29852
639.68976,463.36786
656.90826,462.43515
674.62286,461.50067
692.83374,460.56458
711.5412,459.62708
730.7454,458.68835
749.9467,458.2485
769.64526,457.8077
789.8412,457.36606
