step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,386.13336,202.49086,1.3487617,1.2103299,0.0,0,-0.2,-0.2
1,387.45602,203.73074,1.8226577,1.2398814,0.0,0,-0.2,-0.4
2,389.25214,204.99983,2.2961278,1.2690848,0.0,0,-0.2,-0.6000000000000001
3,391.52136,206.29755,2.7692313,1.2977135,0.0,0,-0.2,-0.8
4,394.26343,207.6231,3.2420487,1.3255439,0.0,0,-0.2,-1.0
5,397.4781,208.97545,3.7146828,1.352362,0.0,2,-0.2,-1.2
6,401.16534,210.35342,3.6872582,1.877971,0.0,0,-0.2,-1.4
7,404.8253,212.25562,4.1599183,1.902198,0.0,3,-0.2,-1.5999999999999999
8,408.9578,214.18074,4.132531,1.4251224,0.0,0,-0.2,-1.7999999999999998
9,413.06308,215.62733,4.605275,1.4465904,0.0,2,-0.2,-1.9999999999999998
10,417.64148,217.09398,4.578398,1.9666471,0.0,4,0,-1.9999999999999998
11,422.19354,219.0792,4.552059,1.9852093,0.0,0,-0.2,-2.1999999999999997
12,426.7197,221.08156,5.026152,2.0023658,0.0,2,-0.2,-2.4
13,431.72043,223.09975,5.0007305,2.5181978,0.0,0,-0.2,-2.6
14,436.69638,225.63242,5.4759545,2.5326626,0.0,0,-0.2,-2.8000000000000003
15,442.14813,228.17825,5.951744,2.5458336,0.0,0,-0.2,-3.0000000000000004
16,448.0764,230.73595,6.4282584,2.5577002,0.0,0,-0.2,-3.2000000000000006
17,454.48203,233.30423,6.9056363,2.568282,0.0,4,0,-3.2000000000000006
18,461.366,235.88185,6.883994,2.5776258,0.0,1,-0.2,-3.400000000000001
19,468.22943,238.46765,6.3634214,2.5858,0.0,4,0,-3.400000000000001
20,474.5733,241.06061,6.343887,2.592945,0.0,0,-0.2,-3.600000000000001
21,480.8986,243.65984,6.8252606,2.5992336,0.0,4,0,-3.600000000000001
22,487.7061,246.2646,6.8075094,2.604762,0.0,0,-0.2,-3.800000000000001
23,494.49677,248.87418,7.2906775,2.6095808,0.0,4,0,-3.800000000000001
24,501.77148,251.48796,7.274717,2.6137762,0.0,0,-0.2,-4.000000000000001
25,509.03113,254.10535,7.759648,2.6173992,0.0,0,-0.2,-4.200000000000001
26,516.77655,256.7259,8.245415,2.6205244,0.0,1,-0.2,-4.400000000000001
27,525.00854,259.34906,7.73202,2.6231983,0.0,2,-0.2,-4.600000000000001
28,532.728,261.97455,7.7194576,3.1254678,0.0,0,-0.2,-4.800000000000002
29,540.4356,265.10196,8.207612,3.1274033,0.0,1,-0.2,-5.000000000000002
30,548.6321,268.231,7.696422,3.1290274,0.0,0,-0.2,-5.200000000000002
31,556.31793,271.36136,8.185884,3.1303737,0.0,0,-0.2,-5.400000000000002
32,564.49384,274.49283,8.675913,3.1314878,0.0,0,-0.2,-5.600000000000002
33,573.16034,277.62524,9.166504,3.1323953,0.0,0,-0.2,-5.8000000000000025
34,582.318,280.75836,9.657649,3.1331208,0.0,4,0,-5.8000000000000025
35,591.96735,283.89203,9.649333,3.1336875,0.0,0,-0.2,-6.000000000000003
36,601.6089,287.02615,10.141539,3.1341174,0.0,1,-0.2,-6.200000000000003
37,611.7431,290.16058,9.634222,3.134432,0.0,1,-0.2,-6.400000000000003
38,621.3705,293.29523,9.127365,3.1346486,0.0,0,-0.2,-6.600000000000003
39,630.4914,296.43002,9.620907,3.1347833,0.0,3,-0.2,-6.800000000000003
40,640.10614,299.56488,9.614797,2.6348493,0.0,0,-0.2,-7.0000000000000036
41,649.7152,302.19974,10.109027,2.6348567,0.0,0,-0.2,-7.200000000000004
42,659.8188,304.83453,10.60357,2.6348224,0.0,0,-0.2,-7.400000000000004
43,670.4172,307.4693,11.098416,2.6347532,0.0,0,-0.2,-7.600000000000004
44,681.51074,310.10394,11.593555,2.6346552,0.0,1,-0.2,-7.800000000000004
45,693.09973,312.7385,11.088974,2.634534,0.0,1,-0.2,-8.000000000000004
46,704.1844,315.3729,10.584662,2.6343942,0.0,0,-0.2,-8.200000000000003
47,714.76495,318.0071,11.0805855,2.634239,0.0,0,-0.2,-8.400000000000002
48,725.8417,320.6412,11.576716,2.634071,0.0,0,-0.2,-8.600000000000001
49,737.41473,323.2751,12.073049,2.6338933,0.0,0,-0.2,-8.8
50,749.4843,325.90878,12.569575,2.6337085,0.0,1,-0.2,-9.0
51,762.0506,328.54233,12.066288,2.633519,0.0,0,-0.2,-9.2
52,774.1138,331.17563,12.56318,2.633327,0.0,0,-0.2,-9.399999999999999
53,786.674,333.80878,13.06023,2.633133,0.0,0,-0.2,-9.599999999999998
54,799.73145,336.4417,13.557432,2.6329386,0.0,3,-10,-19.599999999999998
