x,y
387.79285,122.79919
389.09952,123.47246
390.3985,124.66097
391.6896,125.36473
392.97275,125.58368
394.74783,125.8177
396.51483,125.56664
398.27368,125.33028
399.52438,125.10839
400.76694,124.400826
402.5014,123.70739
403.72778,123.027824
404.94614,122.361946
405.65652,121.709564
406.359,121.07056
407.0536,120.44478
407.74036,120.33213
408.9193,120.23252
410.09045,120.14583
410.75372,120.07194
410.90918,120.01079
411.5568,119.96234
411.6966,119.926544
411.82852,119.90338
411.95264,120.39283
411.56888,120.89493
411.1772,120.90975
411.27756,120.93733
410.87003,120.97767
410.45456,121.5308
410.53113,122.09682
410.59964,122.67576
410.6601,122.76766
410.71243,122.872536
410.25665,122.99039
409.2928,123.121254
407.8208,123.26526
406.3407,123.42256
404.35248,123.593315
402.3562,123.77775
400.35184,123.476074
398.33945,123.18848
396.31915,122.91512
394.29102,122.156204
392.25516,121.411835
390.21173,120.18214
388.1609,118.967186
386.10284,117.76703
384.0378,116.58173
381.9659,114.91134
379.88742,113.255844
378.30258,111.61522
377.21158,109.9894
376.1146,108.37828
375.01184,106.28175
373.90347,104.69965
372.7897,102.63186
371.17072,100.578224
370.04672,98.538605
368.4179,96.51285
366.7845,95.00082
365.1466,93.00243
364.00446,91.01757
362.85825,89.04607
362.2081,87.08776
361.05414,85.14248
359.3965,83.21007
357.7354,81.2904
356.07098,79.38333
354.40335,77.988754
352.73273,76.10659
351.05917,73.736694
349.3829,71.37891
348.20404,69.03304
347.02277,66.69891
345.83914,64.376335
345.1533,62.065125
343.96533,59.765095
342.77536,57.476074
341.58347,54.69789
340.38977,51.93034
338.6944,49.173214
336.49744,46.42633
334.299,43.689514
332.09927,40.96259
329.89835,37.745384
328.19632,34.5377
326.4933,30.839327
324.2894,27.150034
322.0847,22.969603
320.3793,18.797785
318.6733,14.13434
316.9668,9.979012
315.2598,5.8315773
313.05243,1.6918252
310.3447,-2.4404485
307.63675,-6.5654383
304.92862,-10.683332
302.22037,-14.294315
299.51205,-17.898542
296.30377,-21.496164
293.09558,-24.58733
289.8875,-27.672167
286.67963,-31.250793
283.472,-34.323353
280.26465,-36.889965
277.55762,-39.450726
274.351,-42.00573
270.6448,-44.55508
266.9391,-46.598866
263.2339,-48.63717
259.02927,-50.670074
254.82524,-52.697662
250.6219,-54.720013
246.41928,-57.23721
242.21742,-60.249348
238.01636,-62.756535
233.81612,-64.758865
230.11674,-66.75642
225.91826,-68.74926
221.72072,-71.23749
217.52412,-73.72117
213.32852,-75.70041
208.63393,-77.67527
204.44037,-79.645836
200.24786,-82.112175
196.55646,-84.57438
193.36613,-87.03252
189.67691,-89.48666
185.9888,-91.93688
182.8018,-94.38326
179.61594,-96.82586
176.93118,-99.26475
174.24757,-101.69998
171.56508,-104.631615
168.8837,-108.05972
165.70345,-111.484375
162.02429,-114.90563
157.84624,-118.323586
153.66928,-122.2383
149.49342,-125.64985
144.81866,-129.05832
140.14497,-132.46376
134.9724,-135.86627
130.30089,-139.2659
126.13048,-142.66273
122.46114,-146.05681
119.29288,-149.4482
116.62567,-152.83694
113.45952,-156.2231
110.2944,-159.60672
107.13032,-163.48784
103.96725,-167.36652
101.30518,-171.2428
98.64411,-175.11671
95.48402,-178.98834
92.32489,-182.8577
89.66672,-186.72482
87.00949,-190.08978
83.85319,-193.4526
80.697815,-196.81331
