x,y
105.18323,180.8193
105.91178,179.66174
106.15121,178.51093
106.901436,177.36687
107.66243,175.72966
108.93412,174.09937
110.21645,171.97607
111.509346,170.35991
113.312744,168.75098
115.12663,166.6494
116.95093,164.55534
118.285576,162.46895
120.13048,160.3903
121.48554,158.31956
123.35067,156.2568
125.725784,154.20216
128.61081,152.15582
131.50569,150.61798
134.91045,149.08888
138.82503,147.56879
142.74947,145.558
147.18372,143.55685
151.6277,142.06567
156.58142,140.58487
161.54486,139.11484
167.01796,137.65605
173.00066,136.20898
179.49287,134.77419
185.9945,132.8523
193.00531,130.94386
200.52504,129.04953
208.05336,127.16994
216.08984,125.30572
224.63403,123.45752
233.68532,121.62598
242.24304,119.811714
250.30644,118.0152
258.3748,116.23678
266.4473,114.47669
274.52313,113.235085
282.60153,112.512085
291.18164,111.80783
300.26263,111.12237
308.84363,110.455605
317.42374,109.80736
326.00217,109.17734
334.5782,108.06515
342.6511,106.97022
350.2203,105.891975
357.78537,104.8298
365.84586,103.78308
374.40137,102.75113
382.9516,101.23322
391.99628,99.7286
401.53522,98.23646
411.0683,96.756004
421.0954,95.286476
431.6165,93.827095
442.1316,92.87711
453.14072,91.93586
464.1439,91.502655
475.1412,91.0769
486.63275,90.65803
498.61865,90.24549
511.09906,89.83875
524.07416,89.43733
537.04407,89.04074
549.50903,88.64855
561.96924,88.26041
573.92487,87.87595
586.37616,87.4949
599.3232,87.11699
612.2662,86.241936
624.7053,85.369514
637.6408,84.49952
651.07275,83.63177
665.0014,82.766075
679.4268,81.902275
694.34924,81.04021
709.2688,80.17974
724.18567,79.820724
739.0999,79.963066
754.51166,80.10664
770.4211,80.25136
785.82825,80.397125
