x,y
471.36502,262.2469
471.67194,263.77698
471.95764,265.81152
471.72205,267.85034
471.46494,269.89316
471.18616,271.4398
470.3855,272.99005
469.5627,274.04382
468.7175,274.60104
467.3496,275.16168
465.45865,275.72574
463.5441,275.79327
461.60538,275.36435
459.64197,275.4392
457.65326,275.51797
455.63864,276.10074
453.09744,276.6876
450.52872,276.77863
447.43155,276.87408
444.30478,276.97415
440.64716,277.07916
437.4571,277.18945
434.2331,276.80536
430.97366,275.9274
427.67722,275.05624
424.34207,274.69266
421.4663,274.3373
418.5482,273.99094
416.0858,273.65427
413.57745,273.32803
411.0214,272.513
407.9158,271.71024
404.75833,271.42108
401.54626,271.1468
398.27658,270.8889
394.94598,270.14905
391.05112,269.42938
387.08765,268.73276
382.55084,268.06247
377.43457,267.42294
372.2311,267.32007
366.9309,267.26096
361.0227,267.2547
354.9919,266.8142
348.82257,266.95734
341.9942,267.2081
334.98053,267.10355
327.75598,267.6973
319.79166,268.57013
311.06952,269.85236
302.62433,271.74203
294.1025,274.95688
285.81183,278.65314
277.58347,283.19547
269.5355,288.24783
262.07156,294.0255
254.55484,299.87363
247.86127,305.72263
241.90886,311.5452
235.64305,317.33066
229.52234,323.57706
223.01622,329.7851
216.10146,335.9578
208.76033,342.09897
201.47922,348.7124
194.24763,355.8014
187.05733,363.36856
179.90175,371.4163
172.27553,379.4465
164.67438,387.96118
157.0947,395.96188
149.03372,403.95
140.9891,411.92688
133.45892,419.8936
125.94161,428.35104
118.435776,437.30002
111.440216,446.24124
104.45392,455.67526
96.97598,465.10263
89.00561,474.52386
80.54209,483.93942
72.08481,493.34973
64.13323,502.75522
56.18688,512.65625
48.745335,522.55304
41.308228,532.9459
33.87521,543.8351
26.94597,554.7208
20.020231,566.1033
13.597734,577.48267
7.178252,589.35913
0.761571,601.7328
-5.652508,614.6039
-12.064169,627.9725
-18.973585,641.3387
-25.880915,654.20264
-32.786293,667.5645
-39.189846,680.9244
-45.591698,694.7823
-51.99195,709.1384
-57.89071,723.4928
-63.788067,737.8455
-69.684105,752.69666
-75.07891,767.54626
-79.97256,782.3945
-84.865105,797.7412
