step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,107.45498,375.96518,-0.52201223,-1.3383942,0.0,0,-0.2,-0.2
1,106.94746,374.62106,-0.0075212675,-1.3441113,0.0,0,-0.2,-0.4
2,106.95447,373.27133,0.5070113,-1.3497287,0.0,0,-0.2,-0.6000000000000001
3,107.47611,371.91605,1.0216469,-1.3552837,0.0,0,-0.2,-0.8
4,108.512566,370.55524,1.5364497,-1.3608131,0.0,0,-0.2,-1.0
5,110.06405,369.1889,2.0514877,-1.3663541,0.0,0,-0.2,-1.2
6,112.13089,367.81696,2.5668347,-1.3719445,0.0,0,-0.2,-1.4
7,114.713455,366.43933,3.0825708,-1.377625,0.0,0,-0.2,-1.5999999999999999
8,117.81224,365.05588,3.5987859,-1.3834394,0.0,0,-0.2,-1.7999999999999998
9,121.427826,363.66644,4.115581,-1.3894366,0.0,0,-0.2,-1.9999999999999998
10,125.5609,362.27078,4.633073,-1.3956729,0.0,0,-0.2,-2.1999999999999997
11,130.2123,360.86856,5.151395,-1.4022136,0.0,0,-0.2,-2.4
12,135.383,359.4594,5.670707,-1.4091369,0.0,0,-0.2,-2.6
13,141.0742,358.04288,6.1911983,-1.4165382,0.0,0,-0.2,-2.8000000000000003
14,147.2873,356.61835,6.7130985,-1.4245367,0.0,0,-0.2,-3.0000000000000004
15,154.02399,355.18506,7.23669,-1.4332832,0.0,0,-0.2,-3.2000000000000006
16,161.28632,353.7421,7.7623243,-1.442974,0.0,0,-0.2,-3.400000000000001
17,169.07675,352.2882,8.290447,-1.4538697,0.0,0,-0.2,-3.600000000000001
18,177.39839,350.8219,8.821633,-1.4663249,0.0,0,-0.2,-3.800000000000001
19,186.25502,349.34106,9.356637,-1.4808348,0.0,0,-0.2,-4.000000000000001
20,195.65149,347.84296,9.896468,-1.498113,0.0,0,-0.2,-4.200000000000001
21,205.59401,346.32373,10.442508,-1.5192221,0.0,0,-0.2,-4.400000000000001
22,216.0907,344.77792,10.996692,-1.5458093,0.0,0,-0.2,-4.600000000000001
23,227.15248,343.19736,11.561786,-1.5805465,0.0,0,-0.2,-4.800000000000002
24,238.7943,341.56937,12.141822,-1.6280068,0.0,0,-0.2,-5.000000000000002
25,251.03699,339.87286,12.742682,-1.6965088,0.0,0,-0.2,-5.200000000000002
26,263.90945,338.07065,13.37248,-1.8022091,0.0,0,-0.2,-5.400000000000002
27,277.4488,336.09244,14.039339,-1.9782224,0.0,0,-0.2,-5.600000000000002
28,291.6834,333.8017,14.734601,-2.2907324,0.0,0,-0.2,-5.8000000000000025
29,306.5496,330.9761,15.366199,-2.8255916,0.0,0,-0.2,-6.000000000000003
30,321.77808,327.49908,15.728462,-3.4770086,0.0,0,-0.2,-6.200000000000003
31,337.16977,323.59686,15.89171,-3.9022236,0.0,0,-0.2,-6.400000000000003
32,352.7708,319.5101,16.101023,-4.0867643,0.0,0,-0.2,-6.600000000000003
33,368.67404,315.35022,16.403255,-4.1598816,0.0,0,-0.2,-6.800000000000003
34,384.94577,311.16095,16.771715,-4.189284,0.0,0,-0.2,-7.0000000000000036
35,401.62732,306.9598,17.181562,-4.201129,0.0,0,-0.2,-7.200000000000004
36,418.74472,302.75427,17.617393,-4.2055235,0.0,0,-0.2,-7.400000000000004
37,436.31482,298.54767,18.070097,-4.2066207,0.0,0,-0.2,-7.600000000000004
38,454.349,294.34143,18.534184,-4.206238,0.0,0,-0.2,-7.800000000000004
39,472.85522,290.1362,19.006226,-4.205213,0.0,0,-0.2,-8.000000000000004
40,491.83923,285.93228,19.483995,-4.203944,0.0,0,-0.2,-8.200000000000003
41,511.30524,281.72964,19.966005,-4.2026253,0.0,0,-0.2,-8.400000000000002
42,531.2565,277.5283,20.451223,-4.201347,0.0,0,-0.2,-8.600000000000001
43,551.6954,273.32816,20.93892,-4.2001514,0.0,0,-0.2,-8.8
44,572.62396,269.1291,21.428558,-4.1990533,0.0,0,-0.2,-9.0
45,594.0437,264.93103,21.919748,-4.1980557,0.0,0,-0.2,-9.2
46,615.9559,260.7339,22.412191,-4.1971545,0.0,0,-0.2,-9.399999999999999
47,638.3615,256.53754,22.905657,-4.1963425,0.0,0,-0.2,-9.599999999999998
48,661.2615,252.34193,23.39997,-4.195612,0.0,0,-0.2,-9.799999999999997
49,684.6565,248.14697,23.894985,-4.1949544,0.0,0,-0.2,-9.999999999999996
50,708.54706,243.9526,24.390594,-4.1943626,0.0,0,-0.2,-10.199999999999996
51,732.9338,239.75879,24.886705,-4.193829,0.0,0,-0.2,-10.399999999999995
52,757.817,235.56543,25.383245,-4.1933475,0.0,0,-0.2,-10.599999999999994
53,783.1972,231.37253,25.880154,-4.1929126,0.0,0,-10,-20.599999999999994
