x,y
219.50592,85.33958
220.7901,84.87647
222.57867,84.425285
224.87154,83.98608
227.6686,83.558914
230.96973,83.143906
234.77475,82.74118
238.58351,82.850876
242.89584,82.97319
247.21153,83.608315
252.03043,84.25651
257.3523,84.91804
263.17685,85.593185
269.50378,86.282234
276.33273,86.985466
283.6633,87.70313
291.49503,88.43548
299.8273,89.18269
308.6596,89.94493
317.9913,90.72226
327.8217,91.514656
338.1501,92.32201
348.47577,93.14408
359.2981,93.98055
370.6164,94.83098
382.43008,95.69481
394.73862,96.57139
407.54156,97.45999
420.83856,98.359795
434.62936,99.26996
448.9138,100.18961
463.69177,101.11789
478.96338,102.05393
494.7287,102.996925
510.4879,103.9461
526.2412,104.40078
542.4889,104.86034
559.23114,105.32421
575.9684,105.7919
592.7008,106.76296
609.9287,107.737015
627.65234,108.71371
645.37195,110.19274
663.5878,111.67384
682.3001,113.156784
701.50916,114.641335
721.215,116.12732
741.4181,117.61457
762.1184,119.102936
782.31616,120.592285
