step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,356.8461,389.90915,-1.7054031,1.0531859,0.0,2,-0.2,-0.2
1,355.10916,390.91248,-1.7369252,1.5033298,0.0,0,-0.2,-0.4
2,353.34164,392.3653,-1.2675371,1.45283,0.0,1,-0.2,-0.6000000000000001
3,352.04477,393.76733,-1.7968763,1.4020269,0.0,0,-0.2,-0.8
4,350.21973,395.11862,-1.3250394,1.3512864,0.0,2,-0.2,-1.0
5,348.86774,396.41888,-1.3519734,1.8002719,0.0,0,-0.2,-1.2
6,347.48996,398.1682,-0.87779623,1.749322,0.0,0,-0.2,-1.4
7,346.5877,399.867,-0.4022366,1.6988004,0.0,4,0,-1.4
8,346.16223,401.516,-0.42547157,1.6489933,0.0,0,-0.2,-1.5999999999999999
9,345.71454,403.11615,0.05231341,1.6001399,0.0,0,-0.2,-1.7999999999999998
10,345.7456,404.6683,0.53105223,1.5521821,0.0,0,-0.2,-1.9999999999999998
11,346.25616,406.1736,1.0105674,1.5053117,0.0,0,-0.2,-2.1999999999999997
12,347.24686,407.63333,1.4906923,1.4596915,0.0,0,-0.2,-2.4
13,348.71814,409.04877,1.9712768,1.4154611,0.0,4,0,-2.4
14,350.67032,410.42154,1.9521922,1.3727428,0.0,1,-0.2,-2.6
15,352.60367,411.75317,1.4333335,1.3316457,0.0,0,-0.2,-2.8000000000000003
16,354.01837,413.04523,1.9147013,1.2920629,0.0,3,-0.2,-3.0000000000000004
17,355.91473,414.29892,1.8963693,0.75369895,0.0,0,-0.2,-3.2000000000000006
18,357.793,415.0156,2.3782547,0.71666944,0.0,2,-0.2,-3.400000000000001
19,360.15317,415.6963,2.3601682,1.1806753,0.0,3,-0.2,-3.600000000000001
20,362.4952,416.84213,2.3420618,0.64584994,0.0,0,-0.2,-3.800000000000001
21,364.81937,417.45447,2.824133,0.61233014,0.0,0,-0.2,-4.000000000000001
22,367.62558,418.03433,3.3062143,0.57986104,0.0,0,-0.2,-4.200000000000001
23,370.91385,418.5829,3.7882848,0.5485666,0.0,0,-0.2,-4.400000000000001
24,374.6842,419.10144,4.2703414,0.5185615,0.0,3,-0.2,-4.600000000000001
25,378.93658,419.5914,4.2524,-0.010050346,0.0,0,-0.2,-4.800000000000002
26,383.17108,419.55423,4.7344937,-0.03717867,0.0,2,-0.2,-5.000000000000002
27,387.8876,419.4912,4.716524,0.43699047,0.0,4,0,-5.000000000000002
28,392.58615,419.90375,4.6985507,0.41255417,0.0,0,-0.2,-5.200000000000002
29,397.26694,420.2933,5.180776,0.38953504,0.0,0,-0.2,-5.400000000000002
30,402.43018,420.66113,5.6632404,0.36784825,0.0,2,-0.2,-5.600000000000002
31,408.07617,421.00867,5.645998,0.84753716,0.0,0,-0.2,-5.8000000000000025
32,413.7053,421.8373,6.1291084,0.82862663,0.0,2,-0.2,-6.000000000000003
33,419.818,422.64838,6.1127124,1.3110577,0.0,0,-0.2,-6.200000000000003
34,425.91486,423.94318,6.596848,1.2948184,0.0,0,-0.2,-6.400000000000003
35,432.49646,425.223,7.0816107,1.2798197,0.0,0,-0.2,-6.600000000000003
36,439.56348,426.48904,7.567016,1.2660263,0.0,1,-0.2,-6.800000000000003
37,447.11655,427.74243,7.0530763,1.2533927,0.0,0,-0.2,-7.0000000000000036
38,454.15634,428.98428,7.5398006,1.2418654,0.0,0,-0.2,-7.200000000000004
39,461.68347,430.21555,8.027131,1.2312642,0.0,2,-0.2,-7.400000000000004
40,469.69855,431.4371,8.01507,1.7215506,0.0,0,-0.2,-7.600000000000004
41,477.70218,433.14978,8.503617,1.71268,0.0,0,-0.2,-7.800000000000004
42,486.19495,434.85434,8.9927845,1.7045633,0.0,3,-0.2,-8.000000000000004
43,495.17752,436.5515,8.982557,1.1971562,0.0,0,-0.2,-8.200000000000003
44,504.15042,437.7419,9.472919,1.190413,0.0,0,-0.2,-8.400000000000002
45,513.6142,438.92618,9.963797,1.1842581,0.0,0,-0.2,-8.600000000000001
46,523.5694,440.10483,10.45518,1.1786541,0.0,0,-0.2,-8.8
47,534.0165,441.27838,10.947056,1.1735628,0.0,0,-0.2,-9.0
48,544.9559,442.44733,11.439409,1.1689464,0.0,2,-0.2,-9.2
49,556.3881,443.6121,11.432223,1.6647679,0.0,0,-0.2,-9.399999999999999
50,567.8136,445.2731,11.925481,1.660991,0.0,0,-0.2,-9.599999999999998
51,579.7327,446.93066,12.419161,1.6575627,0.0,0,-0.2,-9.799999999999997
52,592.146,448.5851,12.913242,1.6544541,0.0,2,-0.2,-9.999999999999996
53,605.0537,450.23676,12.907704,2.1516376,0.0,0,-0.2,-10.199999999999996
54,617.9562,452.38583,13.402526,2.1490874,0.0,2,-0.2,-10.399999999999995
55,631.3539,454.5326,13.397685,2.6467671,0.0,0,-0.2,-10.599999999999994
56,644.7471,457.17728,13.89316,2.6446567,0.0,1,-0.2,-10.799999999999994
57,658.636,459.81998,13.388929,2.642728,0.0,2,-0.2,-10.999999999999993
58,672.02094,462.46097,13.384975,3.1409657,0.0,0,-0.2,-11.199999999999992
59,685.4022,465.6003,13.881264,3.139345,0.0,0,-0.2,-11.399999999999991
60,699.27997,468.73816,14.377778,3.1378474,0.0,0,-0.2,-11.59999999999999
61,713.6545,471.8746,14.874507,3.1364648,0.0,1,-0.2,-11.79999999999999
62,728.52594,475.0098,14.371435,3.1351886,0.0,0,-0.2,-11.99999999999999
63,742.8945,478.1438,14.868551,3.1340108,0.0,2,-0.2,-12.199999999999989
64,757.7603,481.27673,14.865834,3.632918,0.0,4,0,-12.199999999999989
65,772.6236,484.90863,14.863274,3.6319041,0.0,0,-0.2,-12.399999999999988
66,787.48444,488.53958,15.360861,3.63096,0.0,0,-10,-22.399999999999988
