step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,330.84747,133.00958,1.5581732,0.2963042,0.0,0,-0.2,-0.2
1,332.40146,133.32864,2.053969,0.31906366,0.0,0,-0.2,-0.4
2,334.451,133.67044,2.549551,0.34178934,0.0,0,-0.2,-0.6000000000000001
3,336.99585,134.03488,3.0448592,0.36444107,0.0,0,-0.2,-0.8
4,340.0357,134.42184,3.5398366,0.38697198,0.0,2,-0.2,-1.0
5,343.57013,134.83118,3.5344315,0.90932745,0.0,0,-0.2,-1.2
6,347.09872,135.76262,4.028597,0.9314444,0.0,0,-0.2,-1.4
7,351.12103,136.71605,4.5222945,0.9534218,0.0,0,-0.2,-1.5999999999999999
8,355.6365,137.69122,5.015483,0.97517896,0.0,0,-0.2,-1.7999999999999998
9,360.64462,138.68785,5.5081315,0.9966251,0.0,0,-0.2,-1.9999999999999998
10,366.14487,139.7055,6.000223,1.0176605,0.0,0,-0.2,-2.1999999999999997
11,372.13663,140.74368,6.4917564,1.0381784,0.0,0,-0.2,-2.4
12,378.61935,141.80176,6.982747,1.0580686,0.0,0,-0.2,-2.6
13,385.5926,142.87897,7.4732294,1.0772206,0.0,4,0,-2.6
14,393.05585,143.9745,7.463256,1.0955288,0.0,0,-0.2,-2.8000000000000003
15,400.50873,145.0874,7.952897,1.1128974,0.0,0,-0.2,-3.0000000000000004
16,408.451,146.21672,8.442244,1.1293169,0.0,4,0,-3.0000000000000004
17,416.88235,147.36143,8.431381,1.14472,0.0,0,-0.2,-3.2000000000000006
18,425.30276,148.5205,8.920403,1.1590574,0.0,4,0,-3.2000000000000006
19,434.21216,149.69286,8.909395,1.1723646,0.0,0,-0.2,-3.400000000000001
20,443.11063,150.87749,9.398447,1.1846253,0.0,0,-0.2,-3.600000000000001
21,452.49823,152.07338,9.887629,1.1958979,0.0,0,-0.2,-3.800000000000001
22,462.37524,153.27957,10.377015,1.2061932,0.0,0,-0.2,-4.000000000000001
23,472.74194,154.49512,10.866675,1.2155364,0.0,0,-0.2,-4.200000000000001
24,483.5986,155.71907,11.356668,1.2239654,0.0,0,-0.2,-4.400000000000001
25,494.94565,156.9506,11.847044,1.2315288,0.0,0,-0.2,-4.600000000000001
26,506.78348,158.18889,12.33784,1.2382822,0.0,0,-0.2,-4.800000000000002
27,519.11255,159.43318,12.829085,1.2442864,0.0,0,-0.2,-5.000000000000002
28,531.93335,160.68279,13.320796,1.2496042,0.0,0,-0.2,-5.200000000000002
29,545.24634,161.93707,13.812981,1.254299,0.0,0,-0.2,-5.400000000000002
30,559.052,163.19551,14.305637,1.2584327,0.0,2,-0.2,-5.600000000000002
31,573.35077,164.45758,14.29876,1.7620643,0.0,0,-0.2,-5.8000000000000025
32,587.64307,166.22282,14.792337,1.7652494,0.0,0,-0.2,-6.000000000000003
33,602.4294,167.99088,15.286324,1.7680461,0.0,0,-0.2,-6.200000000000003
34,617.7101,169.76137,15.780706,1.7704982,0.0,0,-0.2,-6.400000000000003
35,633.4856,171.53401,16.275469,1.7726454,0.0,0,-0.2,-6.600000000000003
36,649.75616,173.30853,16.770592,1.7745239,0.0,4,0,-6.600000000000003
37,666.5222,175.0847,16.766058,1.7761666,0.0,0,-0.2,-6.800000000000003
38,683.28406,176.8623,17.261845,1.7776024,0.0,0,-0.2,-7.0000000000000036
39,700.542,178.64117,17.757923,1.7788621,0.0,0,-0.2,-7.200000000000004
40,718.29626,180.42114,18.254276,1.779967,0.0,0,-0.2,-7.400000000000004
41,736.5472,182.20207,18.750885,1.7809362,0.0,0,-0.2,-7.600000000000004
42,755.2949,183.98386,19.247734,1.7817867,0.0,0,-0.2,-7.800000000000004
43,774.5397,185.76639,19.744804,1.7825333,0.0,0,-0.2,-8.000000000000004
44,794.2818,187.54958,20.24208,1.7831889,0.0,0,-10,-18.000000000000004
