x,y
339.13748,392.1132
337.20023,392.83792
335.73816,393.50067
334.75232,394.10123
334.2435,394.63956
334.21225,395.11594
334.65887,395.53082
335.5835,395.88498
336.9859,396.1793
338.36572,395.91498
340.22235,395.59256
342.5549,395.21295
344.3624,394.7773
346.64407,394.2865
349.39902,393.7416
352.62622,393.14413
356.32474,392.49588
360.49368,391.799
365.13223,391.05606
370.23978,390.26978
374.816,389.44324
379.86075,388.57904
385.37408,387.68
391.35632,386.74902
397.30804,386.2891
403.73026,385.803
410.6241,385.29343
417.99084,384.76294
425.3319,383.71402
433.14856,382.6488
440.44208,381.56924
447.21375,380.47696
454.4646,379.3733
462.19577,378.25955
470.40842,377.13684
478.6037,375.50626
487.2826,373.86877
496.4462,372.22525
505.5955,371.07645
515.23145,369.92307
525.35504,368.76566
535.4671,367.6047
546.0685,366.44073
556.6599,365.77405
567.7422,365.105
578.8159,364.4339
590.38165,363.76096
602.44006,363.0864
614.99164,362.4104
628.0368,361.73312
641.5761,361.05478
655.61,360.37543
670.1388,359.69525
685.1629,359.01428
700.6827,358.33267
716.6984,357.65045
733.2104,356.96774
750.21893,356.28458
767.72424,355.60098
785.72656,354.91705
