step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,156.03114,170.96822,0.99688673,-1.1026602,0.31987214,0,0.12641746410456395,0.12641746410456395
1,157.04134,169.87747,1.5101845,-1.090742,0.32641748,0,0.13630146747807242,0.2627189315826364
2,158.56473,168.79875,2.023393,-1.0787197,0.33630148,0,0.14951839684410245,0.4122373284267388
3,160.60127,167.73222,2.5365403,-1.0665237,0.3495184,1,0.1660595225493237,0.5782968509760625
4,163.15092,166.67815,2.0496516,-1.054083,0.3660595,0,0.17926695812085985,0.7575638090969223
5,165.21367,165.63683,2.5627484,-1.0413238,0.37926695,0,0.1957845576201494,0.9533483667170717
6,167.78946,164.6085,3.0757985,-1.0283146,0.39578456,3,0.2155945847275748,1.1689429514446465
7,170.87828,163.59352,3.0888197,-1.51498,0.41559458,0,0.23494432996354025,1.4038872814081869
8,173.9801,162.09229,3.6018252,-1.5012407,0.43494433,1,0.2574068867737374,1.6612941681819242
9,177.59483,160.60516,3.114726,-1.4871231,0.45740688,1,0.27635502787640825,1.9376491960583324
10,180.72237,159.13261,2.627523,-1.47255,0.47635502,1,0.291800659085006,2.2294498551433386
11,183.36253,157.67502,2.1401815,-1.4576001,0.49180067,0,0.30376767066674487,2.5332175258100835
12,185.51521,156.23267,2.6526754,-1.4423546,0.50376767,0,0.3187456432704208,2.8519631690805043
13,188.1802,154.80576,3.1649852,-1.4268965,0.51874566,2,0.3366393942758819,3.1886025633563864
14,191.35732,153.3946,3.1771107,-0.91115177,0.5366394,0,0.3551928020374577,3.543795365393844
15,194.54636,152.49956,3.6890454,-0.89504683,0.5551928,0,0.3766606179928617,3.9204559833867054
16,198.24721,151.62103,4.200852,-0.8785324,0.57666063,0,0.40088548338324553,4.321341466769951
17,202.45972,150.7595,4.712513,-0.8615279,0.6008855,0,0.4276394080290345,4.748980874798986
18,207.18372,149.91556,5.2240005,-0.84395194,0.6276394,0,0.45658169465234894,5.2055625694513346
19,212.41899,149.08983,5.735274,-0.8257231,0.6565817,0,0.48718589142361995,5.692748460874954
20,218.16527,148.28307,6.246278,-0.80676204,0.6871859,0,0.5186103201823149,6.211358781057269
21,224.42221,147.49608,6.756941,-0.78699344,0.71861035,0,0.5494696071852547,6.760828388242524
22,231.18939,146.72972,7.267171,-0.7663503,0.7494696,0,0.5774603532418654,7.33828874148439
23,238.46625,145.98494,7.7768555,-0.74477917,0.77746034,0,0.5989067396784169,7.9371954811628065
24,246.2521,145.2627,8.285857,-0.72224706,0.79890674,0,0.6087944112908241,8.54598989245363
25,254.54611,144.56395,8.79402,-0.6987503,0.80879444,3,0.602506248163972,9.148496140617603
26,263.3473,143.88962,8.801162,-1.1743245,0.80250627,0,0.5771783715186174,9.72567451213622
27,272.1544,142.74057,9.307095,-1.1490557,0.77717835,0,0.5387050895399206,10.26437960167614
28,281.46603,141.61728,9.811657,-1.123289,0.7387051,4,0.6899673232014814,10.95434692487762
29,291.28073,140.52005,9.814708,-1.0972197,0.68996733,0,0.43590868339692607,11.390255608274547
30,301.09686,139.44896,10.316136,-1.0710952,0.63590866,0,0.3757917457648889,11.766047354039436
31,311.41284,138.40376,10.815959,-1.0452043,0.5757917,2,0.31045845236859776,12.076505806408035
32,322.227,137.38393,10.814168,-0.5198355,0.51045847,0,0.24491710616640544,12.32142291257444
33,333.0378,136.88864,11.310812,-0.49528727,0.4449171,2,0.17493569540472592,12.496358607979165
34,344.34384,136.41696,11.306028,0.028330771,0.3749357,0,0.10508058163695394,12.60143918961612
35,355.6438,136.46773,11.79995,0.050755892,0.3050806,4,0.23111514127114863,12.832554330887268
36,367.43652,136.53966,11.792745,0.07193125,0.23111515,0,-0.043602643252627915,12.78895168763464
37,379.22113,136.63132,12.284603,0.091664016,0.15639736,0,-0.12208993597784706,12.666861751656793
38,391.49692,136.7412,12.775769,0.10988146,0.077910066,0,-0.2,12.466861751656793
39,404.26337,136.8677,13.266453,0.12650454,0.0,0,-0.2,12.266861751656794
40,417.52023,137.00922,13.756864,0.14150806,0.0,1,-0.2,12.066861751656795
41,431.26743,137.16412,13.247196,0.15491612,0.0,0,-0.2,11.866861751656796
42,444.50504,137.33092,13.737621,0.16679396,0.0,0,-0.2,11.666861751656796
43,458.2333,137.50826,14.228258,0.17733362,0.0,0,-0.2,11.466861751656797
44,472.4525,137.69489,14.719207,0.186629,0.0,0,-0.2,11.266861751656798
45,487.16306,137.88966,15.210541,0.19478528,0.0,0,-0.2,11.066861751656798
46,502.36536,138.09158,15.7023115,0.2019125,0.0,0,-0.2,10.8668617516568
47,518.05994,138.2997,16.194553,0.20812047,0.0,0,-0.2,10.6668617516568
48,534.2472,138.51321,16.687279,0.21351482,0.0,4,0,10.6668617516568
49,550.9277,138.73141,16.68049,0.21819453,0.0,0,-0.2,10.4668617516568
50,567.60187,138.95366,17.17418,0.22225028,0.0,0,-0.2,10.266861751656801
51,584.7702,139.17944,17.668318,0.22577836,0.0,2,-0.2,10.066861751656802
52,602.43304,139.40828,17.662884,0.7288469,0.0,2,-0.2,9.866861751656803
53,620.09094,140.1398,17.657856,1.2315164,0.0,0,-0.2,9.666861751656803
54,637.74414,141.37364,18.153193,1.2338458,0.0,0,-0.2,9.466861751656804
55,655.89294,142.60953,18.648853,1.2358837,0.0,3,-0.2,9.266861751656805
56,674.5378,143.8472,18.644821,0.7376663,0.0,0,-0.2,9.066861751656806
57,693.1789,144.58643,19.14108,0.73922604,0.0,0,-0.2,8.866861751656806
58,712.31647,145.32703,19.637608,0.7405987,0.0,1,-0.2,8.666861751656807
59,731.95087,146.06883,19.134386,0.7418075,0.0,4,0,8.666861751656807
60,751.0823,146.8117,19.131395,0.74287295,0.0,0,-0.2,8.466861751656808
61,770.2109,147.55553,19.62861,0.7438187,0.0,0,-0.2,8.266861751656808
62,789.83685,148.30019,20.126013,0.7446611,0.0,0,-10,-1.7331382483431916
