x,y
235.14331,135.47296
236.59987,134.92998
238.06409,133.90692
239.53572,133.40376
241.0146,132.92058
242.50056,132.95744
243.49348,133.01453
244.49329,133.09195
245.99991,133.18985
248.0132,133.30841
250.03302,133.44786
252.55919,133.60846
255.09146,134.2905
257.12967,134.99438
259.1736,135.72049
260.7232,136.46921
262.27832,136.74088
263.83878,137.5357
265.40445,138.85405
266.97528,140.19641
269.0512,141.56332
271.63202,142.95537
274.21753,144.8732
276.30743,146.81766
278.40158,148.28958
280.99976,149.78963
283.60156,150.81857
286.2066,151.87695
288.81445,152.96538
291.42462,154.58441
294.03665,156.23483
296.15002,157.91747
298.26428,159.63312
300.87897,161.38264
303.99344,163.16692
307.10684,165.48677
310.21832,167.84337
313.32687,170.73784
316.43137,173.67162
320.03055,176.64618
323.6229,179.66293
327.2067,183.22324
330.77997,186.82875
333.84048,190.48108
336.38602,194.18195
338.4142,197.93321
339.92264,201.737
340.90872,205.59576
341.86975,209.01237
342.30298,212.48943
342.70544,215.53008
343.0743,219.1372
343.9058,222.81453
344.6954,227.06541
345.43738,231.89406
346.62408,236.80556
347.74652,241.80412
348.79428,246.89375
349.75522,251.57788
350.1169,256.35858
350.36462,261.7385
350.47952,267.71936
349.93777,273.80038
349.21017,280.4789
348.26123,287.74524
346.5514,295.07782
344.03864,302.4424
341.18332,310.28802
337.46863,318.04388
332.90628,325.63226
328.54126,332.98492
323.94672,340.07233
319.69507,346.89682
315.34354,353.98343
311.43408,360.86624
307.49246,367.57803
303.53497,374.6463
299.5718,381.5952
295.60916,387.94388
291.65082,394.20657
287.69907,400.89493
283.25513,407.51917
278.3199,414.08768
273.39386,421.1076
268.97714,428.0851
264.0695,435.0253
259.1706,442.43243
254.2801,450.31033
249.39748,458.16235
244.52223,465.99136
239.15388,473.79968
233.79205,481.58942
228.43633,489.86237
223.08632,498.12015
217.24167,506.36417
211.90204,514.59564
206.06712,522.8157
200.23663,531.52515
194.91031,540.225
190.08788,548.91595
185.26907,557.59863
179.95369,566.2737
174.64153,575.4416
169.33238,584.60284
164.02608,594.25793
158.72243,604.4073
153.42128,614.5512
148.12247,624.1901
143.32587,633.82434
138.53136,643.9541
133.7388,654.0797
128.9481,664.20135
124.65917,674.3192
120.37189,684.9336
116.08616,695.0446
111.301926,705.1524
106.5191,715.2572
101.73761,725.35913
96.957405,735.9583
92.17842,747.0549
87.4006,758.6489
82.62386,770.7406
78.348175,782.83
74.07347,794.4173
