x,y
384.17343,113.669014
385.48175,114.28387
386.7834,114.413216
388.0783,114.55698
388.86642,114.715034
389.6477,115.38735
390.42206,116.07392
391.18942,117.27474
391.94962,118.98989
392.70248,120.719475
393.44785,122.46361
393.68546,124.22242
394.41516,125.99608
394.63675,127.7847
394.85004,129.08847
395.0548,129.90752
395.25104,130.74191
395.43857,131.09172
395.61737,131.95697
395.78735,133.33774
395.94833,134.73416
395.60013,136.1464
394.74258,137.57465
393.87555,139.01921
392.9988,140.98038
392.11215,142.45851
390.71536,143.95395
389.3083,145.46709
387.89072,147.49838
386.4624,150.04834
385.02298,152.11758
383.5721,154.70673
382.10938,157.31645
380.63437,160.44753
379.1465,163.10085
377.6453,165.27728
376.1303,166.97762
374.6012,169.20262
373.0575,171.9532
371.49857,175.23045
369.9236,179.0357
368.33154,183.37054
366.721,188.23692
365.09027,192.63712
363.9376,197.0735
362.76093,201.04852
361.5582,204.56458
360.82745,208.12413
360.06635,212.22952
359.2719,216.38359
358.44077,220.08951
357.5694,223.35039
357.1544,226.66934
356.69196,230.5492
356.177,234.49338
356.10367,238.5056
356.46545,242.58897
357.25507,246.74573
357.96472,250.97684
358.58597,255.78271
359.10834,260.16324
360.02176,264.61716
360.81674,268.64093
361.48505,272.23
362.5197,275.87946
363.41568,280.0824
363.66754,284.3306
363.76868,288.6159
363.2132,292.92917
361.9938,297.26077
360.60123,302.1
359.02725,306.43298
357.76508,310.74542
355.81284,315.02252
353.66766,319.7477
351.331,324.4024
348.80768,328.46838
346.10382,332.92905
343.2307,337.76883
340.70514,342.4754
338.54608,347.04272
336.2727,351.97046
333.9042,357.26196
330.95892,362.42377
327.45258,367.4624
323.89877,372.88452
320.30966,378.19885
316.69482,383.41418
313.0619,389.03912
309.417,395.0825
305.7649,400.5531
302.10904,405.95804
298.452,411.8036
294.7957,418.09573
291.64148,424.34015
288.49017,431.04172
285.34222,437.20483
281.698,443.3331
278.0578,448.9297
274.92194,454.4971
271.7904,459.53763
268.66333,465.05313
266.04065,470.5454
263.42227,476.51602
261.30807,482.46652
259.19785,488.89825
257.0914,494.81253
255.48857,500.71042
253.88914,507.0929
252.29294,513.9609
250.19977,520.81537
248.10945,528.1571
246.02185,534.98694
243.93681,541.8056
242.35422,548.6137
240.27394,555.41187
237.69588,562.2005
235.11993,568.9803
233.04604,575.7515
230.97409,582.5148
228.40402,589.27026
226.33577,596.01855
224.26923,602.2598
222.70438,608.49445
221.14111,615.22266
219.57939,622.44476
218.01913,629.161
216.46027,636.3716
214.90276,644.0768
213.34651,651.27686
211.79149,657.9719
210.73764,664.6623
209.6849,670.848
208.63327,677.5293
207.58267,684.70624
206.53308,691.8791
205.98442,699.0479
204.93669,706.2129
203.88983,713.87415
202.3438,721.53174
200.29857,729.1859
198.25414,737.33673
196.21043,745.9843
194.16747,754.6288
192.62518,763.2703
191.08357,771.90894
190.0426,780.5448
189.00224,788.678
187.96246,797.3086
